Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
3.2,56.69901,57.65685,55.09454,60.92891,60.14347,61.55367,58.34236,59.34685,61.77111,57.99845,68.21349,60.42594,30
3.3,56.71806,57.65685,55.09454,61.03177,60.14514,61.55367,58.34236,59.34808,61.77683,57.99845,68.21349,60.42742,30
3.4,56.71806,57.67278,55.12627,61.03177,60.14514,61.55526,58.35256,59.34808,61.77683,57.99716,68.23113,60.42742,30
3.5,56.74859,57.71968,55.12627,61.13986,60.14531,61.55526,58.35256,59.34871,61.7913,57.9975,68.23113,60.42669,30
3.6,56.74859,57.71968,55.15156,61.25442,60.14531,61.55734,58.36621,59.34871,61.7913,57.9975,68.24845,60.42646,30
3.7,56.75881,57.80344,55.15156,61.25442,60.14592,61.55734,58.36621,59.34895,61.80284,57.99694,68.24845,60.42646,30
3.8,56.86621,57.80344,55.19532,61.52523,60.14592,61.55537,58.35929,59.34895,61.80847,57.99694,68.27592,60.42657,30
3.9,56.86621,58.04582,55.24805,61.52523,60.14656,61.55537,58.35929,59.3486,61.80847,57.99637,68.27465,60.42657,30
4,56.93473,58.04582,55.24805,61.6699,60.14656,61.55471,58.3538,59.3486,61.80691,57.99637,68.27465,60.42611,30
4.1,56.93473,58.21714,55.29716,61.6699,60.14283,61.55471,58.3538,59.34797,61.80691,57.99587,68.25725,60.42705,30
4.2,56.94205,58.21714,55.29716,61.74013,60.14283,61.5515,58.3538,59.34797,61.80643,57.99598,68.25725,60.42705,30
4.3,56.94205,58.23329,55.31331,61.74013,60.14283,61.5515,58.34417,59.34773,61.80643,57.99598,68.25789,60.42558,30
4.4,56.94385,58.23437,55.31331,61.7759,60.14277,61.5526,58.34417,59.34773,61.80295,57.99447,68.2582,60.42558,30
4.5,56.94385,58.23437,55.31499,61.78647,60.14277,61.5526,58.36077,59.34691,61.80248,57.99447,68.2582,60.42581,30
4.6,56.94112,58.23707,55.31383,61.78647,60.14242,61.55272,58.36077,59.34691,61.80248,57.99436,68.2663,60.42581,30
4.7,56.93921,58.23707,55.31383,61.79141,60.14242,61.55272,58.37075,59.34797,61.80635,57.99559,68.2663,60.42707,30
4.8,56.93921,58.24176,55.30578,61.79141,60.14567,61.55624,58.37075,59.34797,61.80635,57.99559,68.24642,60.42682,30
4.9,56.93168,58.24126,55.30578,61.78827,60.14567,61.55624,58.39683,59.3497,61.79106,57.9957,68.22222,60.42682,30
5,56.93168,58.24126,55.30066,61.78561,60.14787,61.55752,58.39683,59.3497,61.77174,57.9957,68.22222,60.42694,30
5.1,56.93042,58.24245,55.30066,61.78561,60.14787,61.55752,58.41492,59.34994,61.77174,57.99615,68.20967,60.42694,30
5.2,56.93588,58.24245,55.3016,61.79574,60.14988,61.55942,58.41492,59.34994,61.76309,57.99615,68.20967,60.42701,30
5.3,56.93588,58.24448,55.30437,61.79574,60.14988,61.55942,58.44201,59.35035,61.76309,57.99744,68.21979,60.42772,30
5.4,56.9408,58.24448,55.30437,61.80835,60.15019,61.55881,58.44201,59.35035,61.76637,57.9984,68.21979,60.42772,30
5.5,56.9408,58.25126,55.29146,61.80835,60.15019,61.55881,58.42691,59.34988,61.76637,57.9984,68.23431,60.42772,30
5.6,56.93293,58.23041,55.29146,61.80181,60.14971,61.56182,58.42691,59.34988,61.76692,57.99801,68.24552,60.42772,30
5.7,56.93293,58.23041,55.26153,61.64972,60.14971,61.56182,58.46013,59.35128,61.77377,57.99801,68.24552,60.42671,30
5.8,56.85432,58.0502,55.26153,61.64972,60.15095,61.56121,58.46013,59.35128,61.77377,57.9975,68.34979,60.42671,30
5.9,56.74854,58.0502,55.16879,61.33295,60.15095,61.56121,58.45712,59.35151,61.86304,57.99738,68.34979,60.42663,30
6,56.74854,57.88157,55.00452,60.88426,60.15119,61.56182,58.45712,59.35151,61.86304,57.99738,68.37464,60.42711,30
6.1,56.68404,57.88157,55.00452,60.88426,60.15119,61.56182,58.44724,59.35152,61.86045,57.99711,68.37464,60.42711,30
6.2,56.68404,57.70441,54.96896,60.82803,60.15024,61.56182,58.44724,59.35152,61.86045,57.99711,68.37036,60.42812,30
6.3,56.66847,57.66787,54.96896,60.82803,60.15024,61.56119,58.44803,59.35152,61.85285,57.99789,68.37036,60.42812,30
6.4,56.66847,57.66787,54.95523,60.79944,60.15195,61.56119,58.44803,59.35325,61.84901,57.99789,68.31565,60.42712,30
6.5,56.66294,57.65986,54.94804,60.79944,60.15195,61.56089,58.42123,59.35325,61.84901,57.99738,68.32415,60.42712,30
6.6,56.66326,57.65986,54.94804,60.78891,60.15231,61.56089,58.42123,59.35273,61.84226,57.99738,68.32415,60.42724,30
6.7,56.66326,57.65797,54.94731,60.7915,60.15231,61.55959,58.42129,59.35273,61.84226,57.9961,68.30391,60.42724,30
6.8,56.66484,57.65641,54.94731,60.7915,60.15558,61.55959,58.42129,59.35366,61.81743,57.99744,68.30391,60.42621,30
6.9,56.66484,57.65641,54.95016,60.8015,60.15558,61.56202,58.4235,59.35366,61.81743,57.99744,68.27503,60.42605,30
7,56.66972,57.65379,54.95016,60.8015,60.16123,61.56202,58.4235,59.35528,61.7781,57.99801,68.27503,60.42605,30
7.1,56.66972,57.65379,54.95451,60.81055,60.16123,61.57318,58.37908,59.35528,61.77517,57.99801,68.24572,60.42592,30
7.2,56.67617,57.64701,54.95927,60.81055,60.16342,61.57318,58.37908,59.35814,61.77517,57.99879,68.23183,60.42592,30
7.3,56.67796,57.64701,54.95927,60.81628,60.16342,61.55364,58.32689,59.35814,61.77372,57.99879,68.23183,60.42604,30
7.4,56.67796,57.64356,54.95979,60.81628,60.16869,61.55364,58.32689,59.35761,61.77372,57.99738,68.22922,60.42604,30
7.5,56.67698,57.6435,54.95979,60.81821,60.16869,61.53929,58.29254,59.35761,61.77354,57.9984,68.22922,60.42647,30
7.6,56.67698,57.6435,54.95865,60.81512,60.17314,61.53929,58.29254,59.35779,61.77354,57.9984,68.23661,60.42736,30
7.7,56.67535,57.64489,54.95865,60.81512,60.17314,61.5407,58.24454,59.35779,61.77599,57.99845,68.23661,60.42736,30
7.8,56.67459,57.64489,54.95756,60.81501,60.17599,61.5407,58.24454,59.35197,61.77869,57.99845,68.24865,60.42609,30
7.9,56.67459,57.64473,54.95689,60.81501,60.17599,61.54137,58.15733,59.35197,61.77869,57.99744,68.31686,60.42609,30
8,56.67286,57.64473,54.95689,60.81452,60.17439,61.54137,58.15733,59.34871,61.83856,57.99744,68.31686,60.42652,30
8.1,56.67286,57.64511,54.95585,60.81452,60.17439,61.54015,58.15733,59.34871,61.83856,57.99823,68.36333,60.42652,30
8.2,56.66961,57.64511,54.95585,60.81156,60.17439,61.54015,58.14065,59.34778,61.8315,57.99688,68.36333,60.42665,30
8.3,56.66961,57.64595,54.95627,60.812,60.17646,61.54292,58.14065,59.34778,61.8315,57.99688,68.37656,60.42647,30
8.4,56.66765,57.64784,54.95627,60.812,60.17646,61.54292,58.12984,59.34908,61.83912,57.99688,68.37656,60.42647,30
8.5,56.66765,57.64784,54.95627,60.81098,60.17682,61.54119,58.12984,59.34908,61.83912,57.99744,68.36596,60.42814,30
0.1,56.7115,57.69678,54.9544,60.99596,60.13933,61.58404,58.2494,59.31404,61.79136,57.99615,68.24794,60.44421,31
0.2,56.7115,57.69294,54.95699,60.99596,60.13933,61.58271,58.24471,59.31404,61.7942,57.9966,68.24794,60.44421,31
0.3,56.71106,57.69294,54.95699,60.99809,60.13827,61.58271,58.24471,59.3141,61.7942,57.9966,68.25228,60.44557,31
0.4,56.71106,57.69137,54.95596,60.99681,60.13827,61.58283,58.2468,59.3141,61.79487,57.99525,68.25152,60.44557,31
0.5,56.71074,57.69015,54.95596,60.99681,60.13827,61.58283,58.2468,59.31461,61.79493,57.99525,68.25152,60.44456,31
0.6,56.70872,57.69015,54.9544,60.99094,60.13738,61.58219,58.2468,59.31461,61.79493,57.99407,68.25112,60.44456,31
0.7,56.70872,57.68943,54.95042,60.99094,60.13738,61.58219,58.24888,59.31503,61.79691,57.99637,68.25112,60.44438,31
0.8,56.70471,57.68943,54.95042,60.98026,60.13821,61.58355,58.24888,59.31503,61.79691,57.99637,68.25782,60.44521,31
0.9,56.70471,57.68809,54.94653,60.98026,60.13821,61.58355,58.24572,59.31496,61.79934,57.9957,68.25782,60.44521,31
1,56.70248,57.68809,54.94653,60.96781,60.13666,61.58263,58.24572,59.31496,61.80187,57.9957,68.26471,60.44653,31
1.1,56.70248,57.68815,54.94617,60.96388,60.13666,61.58263,58.24301,59.31549,61.80187,57.99592,68.26864,60.44653,31
1.2,56.70031,57.69009,54.94617,60.96388,60.13833,61.58318,58.24301,59.31549,61.80217,57.99592,68.26864,60.44515,31
1.3,56.70031,57.69009,54.94684,60.97,60.13833,61.58318,58.24346,59.317,61.80217,57.99615,68.26916,60.44526,31
1.4,56.69988,57.69472,54.94684,60.97,60.14028,61.58418,58.24346,59.317,61.80452,57.99615,68.26916,60.44526,31
1.5,56.69521,57.69472,54.94923,60.97562,60.14028,61.58418,58.24358,59.31757,61.80452,57.99615,68.2661,60.4445,31
1.6,56.69521,57.69449,54.94865,60.97562,60.14645,61.58571,58.24358,59.31757,61.80556,57.99542,68.26885,60.4445,31
1.7,56.68626,57.69449,54.94865,60.9663,60.14645,61.58571,58.24386,59.31728,61.80673,57.99542,68.26885,60.44461,31
1.8,56.68626,57.68786,54.94726,60.9663,60.14947,61.58517,58.24386,59.31728,61.80673,57.99727,68.26993,60.44461,31
1.9,56.67585,57.67851,54.94726,60.94863,60.14947,61.58517,58.2429,59.31787,61.80477,57.99581,68.26993,60.44658,31
2,56.67585,57.67851,54.94368,60.86983,60.15594,61.58829,58.2429,59.31787,61.80477,57.99581,68.26897,60.4457,31
2.1,56.6689,57.67561,54.94368,60.86983,60.15594,61.58829,58.24584,59.31966,61.8062,57.99756,68.26897,60.4457,31
2.2,56.67161,57.67561,54.94436,60.86773,60.16021,61.58806,58.24584,59.31966,61.80556,57.99756,68.27235,60.44534,31
2.3,56.67161,57.67946,54.94876,60.86773,60.16021,61.58806,58.249,59.31921,61.80556,57.99795,68.26928,60.44534,31
2.4,56.67666,57.67946,54.94876,60.89014,60.16176,61.58774,58.249,59.31921,61.80511,57.99795,68.26928,60.44503,31
2.5,56.67666,57.68346,54.95606,60.89014,60.16176,61.58774,58.25589,59.31949,61.80511,57.99671,68.26706,60.44402,31
2.6,56.68322,57.68781,54.95606,60.93713,60.16389,61.58774,58.25589,59.31949,61.80548,57.99688,68.26706,60.44402,31
2.7,56.68322,57.68781,54.96212,60.9628,60.16389,61.588,58.26014,59.31949,61.80548,57.99688,68.26929,60.44599,31
2.8,56.69131,57.69137,54.96212,60.9628,60.16573,61.588,58.26014,59.31897,61.80562,57.99722,68.27133,60.44599,31
2.9,56.71464,57.69137,54.96575,60.97684,60.16573,61.58725,58.26358,59.31897,61.80565,57.99722,68.27133,60.44498,31
3,56.71464,57.72771,54.97072,60.97684,60.16311,61.58725,58.26358,59.32088,61.80565,57.99592,68.27236,60.44431,31
3.1,56.7699,57.72771,54.97072,61.00668,60.16311,61.5878,58.265,59.32088,61.80568,57.99536,68.27236,60.44431,31
3.2,56.7699,57.94644,54.99778,61.05947,60.16412,61.5878,58.265,59.32077,61.80568,57.99536,68.27241,60.44366,31
3.3,56.84239,58.18125,54.99778,61.05947,60.16412,61.58786,58.2599,59.32077,61.80667,57.99711,68.27993,60.44366,31
3.4,56.84239,58.18125,55.06928,61.25462,60.16774,61.58786,58.2599,59.32194,61.80845,57.99711,68.27993,60.44444,31
3.5,56.96336,58.2978,55.06928,61.25462,60.16774,61.58613,58.2637,59.32194,61.80845,57.99626,68.27733,60.44444,31
3.6,56.99031,58.2978,55.11607,61.31402,60.16923,61.58613,58.2637,59.32235,61.80815,57.99598,68.27733,60.44385,31
3.7,56.99031,58.30645,55.13027,61.31402,60.16923,61.58788,58.2655,59.32235,61.80815,57.99598,68.27579,60.44475,31
3.8,56.98998,58.30645,55.13027,61.34157,60.16894,61.58788,58.2655,59.32194,61.80789,57.99497,68.27572,60.44475,31
3.9,56.98998,58.30691,55.13792,61.34157,60.16894,61.58947,58.27149,59.32194,61.80888,57.99497,68.27572,60.44528,31
4,56.98315,58.32344,55.13792,61.35192,60.17266,61.58947,58.27149,59.3228,61.80888,57.99542,68.27655,60.44528,31
4.1,56.98315,58.32344,55.13881,61.35083,60.17266,61.5926,58.27467,59.3228,61.80833,57.99542,68.27655,60.44526,31
4.2,56.97861,58.29944,55.13881,61.35083,60.16982,61.5926,58.27467,59.322,61.80833,57.99632,68.27751,60.44475,31
4.3,56.96691,58.29944,55.13469,61.34374,60.16982,61.59685,58.27326,59.322,61.80789,57.99677,68.27751,60.44475,31
4.4,56.96691,58.28241,55.13115,61.34374,60.18632,61.59685,58.27326,59.32397,61.80789,57.99677,68.27324,60.44522,31
4.5,56.95489,58.28241,55.13115,61.34108,60.18632,61.60917,58.27195,59.32397,61.80618,57.99565,68.27324,60.44522,31
4.6,56.95489,58.26579,55.12538,61.34108,60.18632,61.60917,58.27195,59.32629,61.80661,57.99565,68.27388,60.44473,31
4.7,56.9408,58.24996,55.12538,61.33766,60.22759,61.63472,58.27195,59.32629,61.80661,57.99722,68.27401,60.44473,31
4.8,56.9408,58.24996,55.11966,61.33387,60.22759,61.63472,58.26585,59.32833,61.80679,57.99682,68.27401,60.44461,31
4.9,56.93583,58.24827,55.11966,61.33387,60.3152,61.70507,58.26585,59.32833,61.80679,57.99682,68.27375,60.44582,31
5,56.94467,58.24827,55.12289,61.34559,60.3152,61.70507,58.26749,59.33616,61.80716,57.99643,68.27375,60.44582,31
5.1,56.94467,58.25884,55.12965,61.34559,60.34177,61.741,58.26749,59.33616,61.80716,57.99643,68.27216,60.44475,31
5.2,56.94352,58.25884,55.12965,61.36164,60.34177,61.741,58.28824,59.341,61.80703,57.99598,68.26826,60.44475,31
5.3,56.94352,58.24962,55.1157,61.36164,60.34636,61.75358,58.28824,59.341,61.80565,57.99598,68.26826,60.44605,31
5.4,56.87951,58.13502,55.1157,61.32508,60.34636,61.75358,58.29118,59.35034,61.80565,57.9961,68.27037,60.44605,31
5.5,56.87951,58.13502,55.04856,61.15585,60.32968,61.77581,58.29118,59.35034,61.8063,57.9961,68.27037,60.44569,31
5.6,56.77675,57.91875,54.98015,61.15585,60.32968,61.77581,58.24477,59.35156,61.8063,57.99705,68.2735,60.44641,31
5.7,56.77675,57.91875,54.98015,61.01801,60.32168,61.77494,58.24477,59.35156,61.80576,57.99767,68.2735,60.44641,31
5.8,56.70221,57.85711,54.95948,61.01801,60.32168,61.77494,58.15227,59.34935,61.806,57.99767,68.2728,60.44593,31
5.9,56.68474,57.85711,54.95948,60.93158,60.31609,61.77369,58.15227,59.34935,61.806,57.99677,68.27541,60.44593,31
6,56.68474,57.76849,54.94622,60.81802,60.31609,61.77369,58.10674,59.35225,61.80685,57.99738,68.27541,60.44654,31
6.1,56.66435,57.68514,54.94622,60.81802,60.31663,61.77415,58.10674,59.35225,61.80685,57.99738,68.27687,60.447,31
6.2,56.66435,57.68514,54.94244,60.79796,60.31663,61.77415,58.07854,59.3532,61.8063,57.99806,68.27687,60.447,31
6.3,56.65752,57.65853,54.93597,60.79796,60.31164,61.77372,58.07854,59.3532,61.8063,57.99806,68.27388,60.44402,31
6.4,56.65209,57.65853,54.93597,60.78247,60.31164,61.77372,58.08046,59.35406,61.80612,57.99738,68.27172,60.44402,31
6.5,56.65209,57.6514,54.93225,60.78247,60.30853,61.77401,58.08046,59.35406,61.80908,57.99738,68.27172,60.44467,31
6.6,56.65025,57.64723,54.93225,60.77355,60.30853,61.77401,58.05672,59.35494,61.80908,57.99829,68.27413,60.44467,31
6.7,56.65025,57.64723,54.93318,60.77293,60.30604,61.77401,58.05672,59.35494,61.81013,57.99829,68.27413,60.44408,31
6.8,56.65166,57.64178,54.93318,60.77293,60.30604,61.77427,58.06183,59.35494,61.81013,57.99997,68.26948,60.44331,31
6.9,56.65166,57.64178,54.9381,60.78114,60.30924,61.77427,58.06183,59.3568,61.82237,57.99912,68.26948,60.44331,31
7,56.65784,57.63427,54.9368,60.78114,60.30924,61.77381,58.0696,59.3568,61.82237,57.99912,68.26974,60.44438,31
7.1,56.64749,57.63427,54.9368,60.76885,60.30769,61.77381,58.0696,59.35842,62.07767,57.98256,68.26923,60.44438,31
7.2,56.64749,57.62181,54.93023,60.76885,60.30769,61.77593,58.07815,59.35842,62.14206,57.98256,68.26923,60.43286,31
7.3,56.63898,57.62181,54.93023,60.75833,60.31074,61.77593,58.07815,59.36,62.14206,57.99346,68.24157,60.43286,31
7.4,56.63898,57.61013,54.92873,60.76224,60.31074,61.77433,58.0777,59.36,61.85928,57.99346,68.24157,60.42604,31
7.5,56.63784,57.60741,54.92873,60.76224,60.3136,61.77433,58.0777,59.36121,61.85928,57.9994,68.2363,60.42604,31
7.6,56.63784,57.60741,54.93157,60.76843,60.3136,61.77593,58.06386,59.36121,61.78482,57.9998,68.2363,60.4252,31
7.7,56.64711,57.61686,54.93157,60.76843,60.31175,61.77593,58.06386,59.36214,61.78482,57.9998,68.23902,60.42533,31
7.8,56.65437,57.61686,54.9457,60.78855,60.31175,61.77482,58.06448,59.36214,61.78909,57.99946,68.23902,60.42533,31
7.9,56.65437,57.61581,54.95362,60.78855,60.31276,61.77482,58.06448,59.3614,61.78909,57.99946,68.23966,60.42514,31
8,56.64657,57.61581,54.95362,60.80216,60.31276,61.77125,58.12932,59.3614,61.79719,57.99946,68.24744,60.42514,31
8.1,56.64657,57.61097,54.95311,60.80216,60.30794,61.77125,58.12932,59.36151,61.79963,57.99946,68.24744,60.42546,31
8.2,56.66239,57.6147,54.95311,60.81053,60.30794,61.76451,58.27472,59.36151,61.79963,57.99863,68.25311,60.42546,31
8.3,56.66239,57.6147,54.95047,60.79703,60.26255,61.76451,58.27472,59.35301,61.80778,57.99334,68.25311,60.42504,31
8.4,56.66792,57.61592,54.95482,60.79703,60.26255,61.701,58.29746,59.35301,61.80778,57.99334,68.25845,60.42552,31
8.5,56.67199,57.61592,54.95482,60.80421,60.17397,61.701,58.29746,59.34082,61.81298,57.99317,68.25845,60.42552,31
0.1,56.70785,57.72074,54.93877,61.02267,60.09525,61.56341,58.21737,59.29227,61.75093,57.99497,68.18752,60.44205,32
0.2,56.70785,57.72074,54.94017,61.01879,60.09531,61.56341,58.21737,59.29337,61.75063,57.99497,68.18752,60.44205,32
0.3,56.70927,57.70987,54.94348,61.01879,60.09531,61.56575,58.21737,59.29337,61.75063,57.99402,68.18987,60.4414,32
0.4,56.71133,57.70987,54.94348,61.02218,60.09531,61.56575,58.22019,59.29372,61.75093,57.99396,68.18987,60.4414,32
0.5,56.71133,57.70787,54.94518,61.02218,60.09868,61.56638,58.22019,59.29372,61.75093,57.99396,68.18715,60.44295,32
0.6,56.7116,57.70787,54.94518,61.02589,60.09868,61.56638,58.22059,59.29511,61.74927,57.99407,68.18715,60.44295,32
0.7,56.7116,57.70954,54.9442,61.02626,60.10359,61.56956,58.22059,59.29511,61.74779,57.99407,68.18848,60.4418,32
0.8,56.71008,57.70965,54.9442,61.02626,60.10359,61.56956,58.22048,59.29632,61.74779,57.99486,68.18829,60.4418,32
0.9,56.71008,57.70965,54.94125,61.02182,60.10486,61.57072,58.22048,59.29632,61.74617,57.99486,68.18829,60.44253,32
1,56.70645,57.7087,54.94068,61.02182,60.10486,61.57072,58.21895,59.29796,61.74617,57.9934,68.18715,60.44217,32
1.1,56.70721,57.7087,54.94068,61.02025,60.10615,61.57257,58.21895,59.29796,61.74594,57.99407,68.18715,60.44217,32
1.2,56.70721,57.70948,54.94845,61.02025,60.10615,61.57257,58.2251,59.29871,61.74594,57.99407,68.18778,60.44324,32
1.3,56.71812,57.70948,54.94845,61.03984,60.10721,61.57306,58.2251,59.29871,61.74639,57.99447,68.18778,60.44324,32
1.4,56.71812,57.70709,54.95399,61.03984,60.10721,61.57306,58.22884,59.29871,61.74639,57.99447,68.193,60.44348,32
1.5,56.72659,57.71244,54.95399,61.05153,60.11339,61.57797,58.22884,59.29871,61.74829,57.99374,68.20133,60.44348,32
1.6,56.72659,57.71244,54.95658,61.06099,60.11339,61.57797,58.22945,59.30098,61.74919,57.99374,68.20133,60.44324,32
1.7,56.73066,57.73301,54.95751,61.06099,60.1241,61.58927,58.22945,59.30098,61.74919,57.99368,68.1991,60.44372,32
1.8,56.7318,57.73301,54.95751,61.0625,60.1241,61.58927,58.22053,59.30271,61.75328,57.99307,68.1991,60.44372,32
1.9,56.7318,57.73909,54.95834,61.06219,60.12778,61.59517,58.22053,59.30271,61.75328,57.99307,68.19955,60.44276,32
2,56.73973,57.76983,54.95834,61.06219,60.12778,61.59517,58.21116,59.30295,61.75592,57.99413,68.19955,60.44276,32
2.1,56.73973,57.76983,54.95829,61.06153,60.12854,61.5958,58.21116,59.30295,61.75804,57.99413,68.20503,60.44318,32
2.2,56.7792,57.85828,54.96171,61.06153,60.12854,61.5958,58.2207,59.30342,61.75804,57.99519,68.20866,60.44318,32
2.3,56.80178,57.85828,54.96171,61.06318,60.12333,61.58694,58.2207,59.30342,61.76205,57.99519,68.20866,60.44383,32
2.4,56.80178,57.94487,54.9717,61.06318,60.12333,61.58694,58.22144,59.30342,61.76205,57.99413,68.21393,60.44337,32
2.5,56.84021,58.10258,54.9717,61.06883,60.12488,61.58694,58.22144,59.30458,61.76704,57.99323,68.21393,60.44337,32
2.6,56.84021,58.10258,55.01006,61.11888,60.12488,61.59289,58.22274,59.30458,61.76704,57.99323,68.21578,60.44236,32
2.7,56.89811,58.23747,55.01006,61.11888,60.12346,61.59289,58.22274,59.30539,61.76841,57.99357,68.21514,60.44236,32
2.8,56.99928,58.23747,55.09511,61.29077,60.12346,61.58985,58.21421,59.30539,61.76969,57.99357,68.21514,60.44324,32
2.9,56.99928,58.35035,55.14989,61.29077,60.12357,61.58985,58.21421,59.30479,61.76969,57.99441,68.21464,60.44324,32
3,57.05501,58.35035,55.14989,61.41711,60.12357,61.59046,58.20568,59.30479,61.77085,57.99491,68.21464,60.44199,32
3.1,57.05501,58.3873,55.16604,61.45788,60.12469,61.59046,58.20568,59.3044,61.77085,57.99491,68.21807,60.44335,32
3.2,57.07654,58.3902,55.16604,61.45788,60.12469,61.59468,58.16816,59.3044,61.77259,57.99418,68.21807,60.44335,32
3.3,57.07654,58.3902,55.17265,61.47119,60.12759,61.59468,58.16816,59.30085,61.7732,57.99418,68.21858,60.44276,32
3.4,57.0823,58.39661,55.17265,61.47119,60.12759,61.60416,58.1153,59.30085,61.7732,57.99396,68.21992,60.44276,32
3.5,57.0823,58.39661,55.17364,61.47111,60.13757,61.60416,58.1153,59.30208,61.77241,57.99396,68.21992,60.44241,32
3.6,57.07994,58.39457,55.17364,61.47111,60.13757,61.64259,57.95244,59.30208,61.77241,57.99391,68.21966,60.44223,32
3.7,57.08022,58.39457,55.17307,61.46859,60.14525,61.64259,57.95244,59.30858,61.77561,57.99323,68.21966,60.44223,32
3.8,57.08022,58.39547,55.17369,61.46859,60.14525,61.66666,57.82217,59.30858,61.77561,57.99323,68.2219,60.44247,32
3.9,57.07978,58.39547,55.17369,61.47338,60.14609,61.66666,57.82217,59.30806,61.7766,57.99458,68.2219,60.44247,32
4,57.07978,58.39717,55.17489,61.47338,60.14609,61.67304,57.75376,59.30806,61.77852,57.99458,68.22641,60.44318,32
4.1,57.08142,58.39695,55.17489,61.47589,60.14457,61.67304,57.75376,59.30939,61.77852,57.99391,68.23284,60.44318,32
4.2,57.08142,58.39695,55.17474,61.47251,60.14457,61.66461,57.73267,59.30939,61.77976,57.99391,68.23284,60.44264,32
4.3,57.04597,58.3797,55.17474,61.47251,60.14106,61.66461,57.73267,59.31056,61.77976,57.99592,68.23361,60.44289,32
4.4,57.04597,58.3797,55.14401,61.34548,60.14106,61.65167,57.7242,59.31056,61.78116,57.99508,68.23361,60.44289,32
