Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
1.8,56.71866,57.53734,54.68431,61.02705,60.2286,61.52764,60.22365,59.53005,61.80007,57.95749,68.43082,60.22593,27
1.9,56.72132,57.53734,54.70076,61.02965,60.2286,61.52764,60.2507,59.5293,61.80144,57.95743,68.43082,60.22593,27
2,56.72132,57.56348,54.73492,61.02965,60.22997,61.52725,60.2507,59.5293,61.80144,57.95743,68.44324,60.22806,27
2.1,56.8008,57.56348,54.73492,61.06791,60.22997,61.52725,60.25171,59.5304,61.80562,57.95743,68.46025,60.22806,27
2.2,56.8008,57.77943,54.93572,61.06791,60.23103,61.52886,60.25171,59.5304,61.81588,57.9581,68.46025,60.25553,27
2.3,56.9142,58.03991,54.93572,61.19652,60.23103,61.52886,60.22641,59.52824,61.81588,57.9581,68.4851,60.24875,27
2.4,56.9142,58.03991,55.02941,61.36264,60.23038,61.52953,60.22641,59.52824,61.83429,57.9581,68.4851,60.24875,27
2.5,57.00804,58.25866,55.02941,61.36264,60.23038,61.52953,60.22778,59.52317,61.89134,57.95771,68.50657,60.20531,27
2.6,57.04625,58.25866,55.12986,61.67871,60.23033,61.53071,60.22778,59.52317,61.89134,57.95715,68.5259,60.35254,27
2.7,57.04625,58.36983,55.16676,61.67871,60.23033,61.53071,60.262,59.53122,61.94937,57.95766,68.5259,60.35254,27
2.8,57.06082,58.36983,55.16676,61.8569,60.23234,61.53253,60.262,59.53122,61.94937,57.95766,68.55002,60.36334,27
2.9,57.06082,58.3932,55.16526,61.82737,60.23234,61.53253,60.26628,59.53017,61.96857,57.95704,68.54547,60.36334,27
3,57.05983,58.37081,55.16526,61.82737,60.23459,61.53409,60.26628,59.53017,61.94423,57.95704,68.54547,60.36376,27
3.1,57.05983,58.37081,55.15521,61.77579,60.23459,61.53409,60.26755,59.52906,61.94423,57.95737,68.54041,60.36376,27
3.2,57.05561,58.35658,55.15536,61.77579,60.23502,61.5375,60.26755,59.52906,61.93745,57.95783,68.54041,60.36424,27
3.3,57.05852,58.35658,55.15536,61.80821,60.23502,61.5375,60.20691,59.52276,61.93745,57.95783,68.54315,60.36483,27
3.4,57.05852,58.37262,55.15916,61.80821,60.23615,61.5375,60.20691,59.52276,61.94695,57.95805,68.54315,60.36483,27
3.5,57.05955,58.37262,55.15916,61.81934,60.23615,61.53954,60.18489,59.52276,61.9445,57.95805,68.54188,60.36674,27
3.6,57.05955,58.3771,55.16119,61.82316,60.24054,61.53954,60.18489,59.50816,61.9445,57.95715,68.53892,60.36674,27
3.7,57.06197,58.39694,55.16119,61.82316,60.24054,61.53991,60.19498,59.50816,61.95993,57.95715,68.53892,60.36859,27
3.8,57.06197,58.39694,55.17359,61.91188,60.24464,61.53991,60.19498,59.4969,61.95993,57.95692,68.54758,60.3733,27
3.9,57.07133,58.42651,55.17359,61.91188,60.24464,61.54217,60.17344,59.4969,61.9876,57.95637,68.54758,60.3733,27
4,57.06827,58.42651,55.18406,61.94961,60.24792,61.54217,60.17344,59.49545,61.96115,57.95637,68.5524,60.37204,27
4.1,57.06827,58.4008,55.16989,61.94961,60.24792,61.54261,60.14129,59.49545,61.96115,57.95732,68.53148,60.37204,27
4.2,57.05457,58.4008,55.16989,61.82976,60.24672,61.54261,60.14129,59.49557,61.92339,57.95732,68.53148,60.36687,27
4.3,57.05457,58.34627,55.14906,61.72546,60.24672,61.54168,60.14005,59.49557,61.92339,57.9571,68.51374,60.36687,27
4.4,57.04115,58.20286,55.14906,61.72546,60.24607,61.54168,60.14005,59.4975,61.84994,57.95687,68.51374,60.34267,27
4.5,57.04115,58.20286,55.03071,61.30994,60.24607,61.54145,60.14817,59.4975,61.84994,57.95687,68.47216,60.19391,27
4.6,56.8443,57.6955,55.03071,61.30994,60.24577,61.54145,60.14817,59.4969,61.80711,57.95687,68.47216,60.19391,27
4.7,56.80956,57.6955,54.76603,61.20504,60.24577,61.54168,60.14527,59.4969,61.79609,57.95687,68.43633,60.19547,27
4.8,56.80956,57.63354,54.74445,61.20504,60.24643,61.54168,60.14527,59.4969,61.79609,57.95665,68.40213,60.19547,27
4.9,56.76925,57.63354,54.74445,61.09188,60.24643,61.54133,60.15053,59.4969,61.79211,57.95665,68.40213,60.24993,27
5,56.76925,57.60225,54.72927,61.1427,60.24714,61.54133,60.15053,59.49755,61.79211,57.95816,68.40717,60.24773,27
5.1,56.72241,57.49403,54.72927,61.1427,60.24714,61.54205,60.13797,59.49755,61.7926,57.95547,68.40717,60.24773,27
5.2,56.70015,57.49403,54.66467,60.96679,60.24714,61.54205,60.13797,59.4969,61.7926,57.95547,68.38934,60.21856,27
5.3,56.70015,57.47891,54.64049,60.96679,60.24626,61.54182,60.13649,59.4969,61.79266,57.95558,68.38934,60.21856,27
5.4,56.70259,57.47891,54.64049,61.08284,60.24626,61.54182,60.13649,59.49487,61.79197,57.95558,68.38576,60.24815,27
5.5,56.70259,57.47868,54.62181,61.00389,60.24702,61.54321,60.13649,59.49487,61.79197,57.95721,68.38793,60.24815,27
5.6,56.70189,57.48051,54.62181,61.00389,60.24702,61.54321,60.12208,59.49253,61.78801,57.95721,68.38793,60.24815,27
5.7,56.70189,57.48051,54.63381,61.05051,60.24613,61.5418,60.12208,59.49253,61.78801,57.95799,68.38978,60.22207,27
5.8,56.6989,57.47442,54.62458,61.05051,60.24613,61.5418,60.13821,59.49598,61.78792,57.95721,68.38978,60.22207,27
5.9,56.68664,57.47442,54.62458,61.01414,60.2463,61.54133,60.13821,59.49598,61.78792,57.95721,68.38704,60.2475,27
6,56.68664,57.45974,54.62616,61.01414,60.2463,61.54133,60.18696,59.51535,61.78697,57.95782,68.38704,60.2475,27
6.1,56.67953,57.44801,54.62616,61.02352,60.2463,61.54402,60.18696,59.51535,61.78543,57.95782,68.37833,60.22071,27
6.2,56.67953,57.44801,54.61816,61.00365,60.2463,61.54402,60.20282,59.52527,61.78543,57.9576,68.37483,60.22071,27
6.3,56.67227,57.43578,54.61816,61.00365,60.23999,61.53758,60.20282,59.52527,61.78298,57.95832,68.37483,60.24697,27
6.4,56.66999,57.43578,54.59831,60.99015,60.23999,61.53758,60.24946,59.52398,61.78298,57.95832,68.36532,60.22105,27
6.5,56.66999,57.43307,54.58928,60.99015,60.23382,61.53285,60.24946,59.52398,61.78247,57.95659,68.36532,60.22105,27
6.6,56.66939,57.43307,54.58928,60.99106,60.23382,61.53285,60.22373,59.52347,61.78247,57.95659,68.36563,60.2475,27
6.7,56.66939,57.43163,54.5839,60.99075,60.23126,61.53094,60.22373,59.52347,61.78189,57.95681,68.36589,60.2475,27
6.8,56.66576,57.42632,54.5839,60.99075,60.23126,61.53094,60.24946,59.52474,61.77988,57.95681,68.36589,60.22076,27
6.9,56.66576,57.42632,54.56863,60.98584,60.22902,61.53034,60.24946,59.52474,61.77988,57.95703,68.3646,60.22023,27
7,56.66548,57.42449,54.56484,60.98584,60.22902,61.53034,60.22135,59.52446,61.77857,57.95647,68.3646,60.22023,27
7.1,56.66874,57.42449,54.56484,60.97796,60.22682,61.5278,60.22135,59.52446,61.77857,57.95647,68.3664,60.2217,27
7.2,56.66874,57.43445,54.58703,60.97796,60.22682,61.5278,60.24761,59.52375,61.78241,57.95631,68.37158,60.2217,27
0.1,56.67541,57.44701,54.55388,60.89259,60.21624,61.52077,60.24839,59.53175,61.79136,57.95984,68.37164,60.25452,28
0.2,56.67514,57.44613,54.55388,60.89259,60.21624,61.52126,60.22194,59.53175,61.79156,57.95984,68.37132,60.2538,28
0.3,56.67514,57.44613,54.555,60.89569,60.21535,61.52126,60.22194,59.53186,61.79156,57.9599,68.37005,60.2538,28
0.4,56.676,57.44873,54.555,60.89569,60.21535,61.52052,60.22261,59.53186,61.79159,57.9599,68.37005,60.25307,28
0.5,56.676,57.44873,54.55485,60.89381,60.21571,61.52052,60.22261,59.5328,61.79159,57.96052,68.37042,60.25351,28
0.6,56.67633,57.45127,54.55531,60.89381,60.21571,61.52046,60.24952,59.5328,61.79149,57.9604,68.37042,60.25351,28
0.7,56.67585,57.45127,54.55531,60.89126,60.21553,61.52046,60.24952,59.5356,61.79191,57.9604,68.37414,60.22675,28
0.8,56.67585,57.45138,54.55526,60.89126,60.21553,61.52109,60.22356,59.5356,61.79191,57.95917,68.37304,60.22675,28
0.9,56.67563,57.45238,54.55526,60.89074,60.21719,61.52109,60.22356,59.545,61.79304,57.95917,68.37304,60.22622,28
1,56.67563,57.45238,54.55669,60.89321,60.21719,61.52248,60.25214,59.545,61.79304,57.95866,68.37138,60.25112,28
1.1,56.67807,57.45764,54.55669,60.89321,60.21833,61.52248,60.25214,59.5446,61.7931,57.95923,68.37138,60.25112,28
1.2,56.67807,57.45764,54.56002,60.89646,60.21833,61.52315,60.25458,59.5446,61.7931,57.95923,68.37061,60.25077,28
1.3,56.68018,57.46312,54.56002,60.89646,60.21867,61.52315,60.25458,59.54156,61.7924,57.95906,68.37119,60.25077,28
1.4,56.68056,57.46312,54.56131,60.89776,60.21867,61.52376,60.25707,59.54156,61.79315,57.95906,68.37119,60.25136,28
1.5,56.68056,57.46733,54.56551,60.89776,60.21974,61.52376,60.25707,59.53992,61.79315,57.95917,68.37061,60.25136,28
1.6,56.68355,57.46733,54.56551,60.90458,60.21974,61.52381,60.26045,59.53992,61.79278,57.95984,68.37061,60.25066,28
1.7,56.68355,57.47503,54.56796,60.90851,60.22183,61.52381,60.26045,59.54074,61.79278,57.95984,68.37158,60.2503,28
1.8,56.68458,57.47907,54.56796,60.90851,60.22183,61.52476,60.23755,59.54074,61.79383,57.95889,68.37158,60.2503,28
1.9,56.68474,57.47907,54.56863,60.91048,60.22318,61.52476,60.23755,59.54005,61.79388,57.95889,68.37355,60.22479,28
2,56.68474,57.47658,54.56771,60.91048,60.22318,61.5266,60.23864,59.54005,61.79388,57.95923,68.37343,60.22479,28
2.1,56.68404,57.47658,54.56771,60.91243,60.22318,61.5266,60.23864,59.54068,61.79531,57.95923,68.37343,60.22432,28
2.2,56.68404,57.47375,54.56791,60.91243,60.22485,61.52923,60.23864,59.54068,61.79531,57.95922,68.37445,60.22451,28
2.3,56.68588,57.47497,54.56791,60.90947,60.22485,61.52923,60.24809,59.54069,61.79624,57.95945,68.37445,60.22451,28
2.4,56.68588,57.47497,54.56653,60.90578,60.22795,61.53187,60.24809,59.54069,61.79624,57.95945,68.3717,60.22485,28
2.5,56.68512,57.47375,54.56653,60.90578,60.22795,61.53187,60.18607,59.54214,61.7956,57.95929,68.3717,60.22485,28
2.6,56.68431,57.47375,54.56796,60.90271,60.22704,61.53297,60.18607,59.54214,61.79568,57.95929,68.36883,60.22521,28
2.7,56.68431,57.47177,54.56935,60.90271,60.22704,61.53297,60.18293,59.53864,61.79568,57.95906,68.36933,60.22521,28
2.8,56.68501,57.47177,54.56935,60.90029,60.22867,61.53516,60.18293,59.53864,61.7965,57.95906,68.36933,60.22521,28
2.9,56.68501,57.47331,54.58021,60.90029,60.22867,61.53516,60.18821,59.5251,61.7965,57.95929,68.36806,60.22521,28
3,56.69103,57.4871,54.58021,60.90854,60.22968,61.53035,60.18821,59.5251,61.79507,57.95866,68.36806,60.22496,28
3.1,56.69103,57.4871,54.62232,60.92016,60.22968,61.53035,60.15114,59.52094,61.79507,57.95866,68.37094,60.22574,28
3.2,56.70113,57.51266,54.62232,60.92016,60.2343,61.53746,60.15114,59.52094,61.79612,57.95951,68.37094,60.22574,28
3.3,56.86599,57.51266,54.69007,61.17603,60.2343,61.53746,60.10626,59.51716,61.79612,57.95951,68.37056,60.22688,28
3.4,56.86599,58.02721,54.96595,61.17603,60.23514,61.53793,60.10626,59.51716,61.79679,57.95839,68.37572,60.22688,28
3.5,56.95664,58.02721,54.96595,61.27528,60.23514,61.53793,60.09241,59.50946,61.79865,57.95839,68.37572,60.25541,28
3.6,56.95664,58.17425,55.03523,61.366,60.23525,61.53897,60.09241,59.50946,61.79865,57.9599,68.41963,60.25541,28
3.7,56.98976,58.25606,55.03523,61.366,60.23525,61.53897,60.08269,59.51172,61.85978,57.96007,68.41963,60.26331,28
3.8,56.98976,58.25606,55.08742,61.51414,60.23704,61.53917,60.08269,59.51172,61.85978,57.96007,68.46302,60.25861,28
3.9,57.02549,58.33097,55.08742,61.51414,60.23704,61.53917,60.07879,59.51161,61.87838,57.95889,68.48234,60.25861,28
4,57.02549,58.33097,55.13683,61.71628,60.23805,61.53905,60.07879,59.51161,61.91188,57.95889,68.48234,60.2522,28
4.1,57.05791,58.40602,55.17254,61.71628,60.23805,61.53905,60.08174,59.51184,61.91188,57.95828,68.50579,60.2522,28
4.2,57.08263,58.40602,55.17254,61.88595,60.24138,61.54003,60.08174,59.51184,61.96623,57.95984,68.50579,60.20377,28
4.3,57.08263,58.47945,55.18625,61.95474,60.24138,61.54003,60.08555,59.51068,61.96623,57.95984,68.54745,60.21101,28
4.4,57.08948,58.47815,55.18625,61.95474,60.24088,61.54027,60.08555,59.51068,62.01195,57.95884,68.54745,60.21101,28
4.5,57.08948,58.47815,55.18359,61.9217,60.24088,61.54027,60.07838,59.51068,62.04363,57.95884,68.57978,60.34028,28
4.6,57.08515,58.44485,55.18036,61.9217,60.24339,61.54027,60.07838,59.50952,62.04363,57.96001,68.6009,60.34028,28
4.7,57.08367,58.44485,55.18036,61.90457,60.24339,61.54082,60.07382,59.50952,62.04243,57.96001,68.6009,60.35033,28
4.8,57.08367,58.43054,55.17724,61.90457,60.24427,61.54082,60.07382,59.50736,62.04243,57.95922,68.58922,60.35029,28
4.9,57.08126,58.40988,55.17724,61.87017,60.24427,61.54119,60.06453,59.50736,62.02099,57.95872,68.58922,60.35029,28
5,57.08126,58.40988,55.17474,61.85562,60.24773,61.54119,60.06453,59.50829,62.02099,57.95872,68.58332,60.35142,28
5.1,57.08082,58.39932,55.17474,61.85562,60.24773,61.54102,60.18318,59.50829,61.99849,57.95973,68.57497,60.35142,28
5.2,57.08082,58.39932,55.17307,61.84424,60.24963,61.54102,60.18318,59.52206,61.97292,57.95973,68.57497,60.34821,28
5.3,57.07824,58.38696,55.17307,61.84424,60.24963,61.53463,60.1979,59.52206,61.97292,57.95889,68.57029,60.34821,28
5.4,57.07676,58.38696,55.16859,61.8231,60.24476,61.53463,60.1979,59.53689,61.96708,57.95889,68.57029,60.34911,28
5.5,57.07676,58.38327,55.16827,61.8231,60.24476,61.53616,60.19974,59.53689,61.96708,57.95839,68.56605,60.34911,28
5.6,57.07737,58.38327,55.16827,61.81821,60.2371,61.53616,60.19974,59.53614,61.95712,57.95861,68.56605,60.34839,28
5.7,57.07737,58.38062,55.16609,61.81821,60.2371,61.53118,60.24904,59.53614,61.95712,57.95861,68.55893,60.34511,28
5.8,57.0777,58.39093,55.16609,61.81033,60.23257,61.53118,60.24904,59.53659,61.9499,57.95878,68.55868,60.34511,28
5.9,57.0777,58.39093,55.17161,61.83758,60.23257,61.52861,60.22514,59.53659,61.94447,57.95878,68.55868,60.34473,28
6,57.08175,58.39763,55.16697,61.83758,60.2301,61.52861,60.22514,59.53566,61.94447,57.95995,68.55912,60.34473,28
6.1,57.0652,58.39763,55.16697,61.76303,60.2301,61.52652,60.22403,59.53566,61.95202,57.95833,68.55912,60.34457,28
6.2,57.0652,58.26924,55.08649,61.76303,60.22979,61.52652,60.22403,59.53665,61.95202,57.95833,68.56996,60.34606,28
6.3,56.90187,58.26924,55.08649,61.3957,60.22979,61.52609,60.22247,59.53665,61.95375,57.95844,68.56996,60.34606,28
6.4,56.90187,57.81964,54.78402,61.3957,60.22979,61.52609,60.22247,59.53619,61.89359,57.95844,68.54969,60.25707,28
6.5,56.84381,57.74784,54.78402,61.16077,60.22806,61.52456,60.22236,59.53619,61.89359,57.95872,68.50458,60.25707,28
6.6,56.84381,57.74784,54.74811,61.07457,60.22806,61.52456,60.22236,59.5366,61.82389,57.95872,68.50458,60.20252,28
6.7,56.81277,57.71216,54.74811,61.07457,60.22759,61.52511,60.22236,59.5366,61.82389,57.95827,68.47159,60.24666,28
6.8,56.76871,57.71216,54.71645,61.06252,60.22759,61.52511,60.22284,59.53526,61.81365,57.95822,68.47159,60.24666,28
6.9,56.76871,57.68107,54.70318,61.06252,60.22652,61.52501,60.22284,59.53526,61.81365,57.95822,68.4332,60.24851,28
7,56.74251,57.68107,54.70318,61.05299,60.22652,61.52501,60.22247,59.53373,61.80748,57.95737,68.42213,60.24851,28
7.1,56.74251,57.63633,54.68801,61.04358,60.22698,61.52627,60.22247,59.53373,61.8021,57.95737,68.42213,60.24862,28
7.2,56.72854,57.61186,54.68801,61.04358,60.22698,61.52627,60.22284,59.53304,61.8021,57.95766,68.41593,60.24862,28
7.3,56.72854,57.61186,54.67953,61.03836,60.22824,61.52647,60.22284,59.53304,61.8003,57.95766,68.41593,60.24839,28
7.4,56.72393,57.60525,54.67953,61.03836,60.22824,61.52647,60.22306,59.53227,61.8003,57.95793,68.39616,60.24839,28
7.5,56.72371,57.60525,54.67372,61.03607,60.2301,61.5269,60.22306,59.53227,61.79833,57.95777,68.39616,60.24666,28
7.6,56.72371,57.6003,54.67357,61.03607,60.2301,61.5269,60.22392,59.52958,61.79754,57.95777,68.39278,60.21808,28
7.7,56.72306,57.6003,54.67357,61.04007,60.23031,61.52713,60.22392,59.52958,61.79932,57.95777,68.39604,60.21767,28
7.8,56.72306,57.59713,54.67372,61.04049,60.23031,61.52713,60.22373,59.5314,61.79932,57.95805,68.39624,60.21767,28
7.9,56.72154,57.59391,54.67372,61.04049,60.22978,61.52782,60.22373,59.5314,61.79949,57.95805,68.39624,60.24672,28
8,56.72154,57.59391,54.6731,61.03921,60.22978,61.52782,60.22367,59.53024,61.79949,57.95866,68.39675,60.24672,28
8.1,56.71969,57.59091,54.67372,61.03921,60.23149,61.52733,60.22367,59.53024,61.79804,57.95906,68.39675,60.24607,28
8.2,56.71644,57.59091,54.67372,61.03601,60.23149,61.52733,60.22371,59.529,61.79804,57.95906,68.40257,60.21844,28
8.3,56.71644,57.57824,54.67316,61.03601,60.23227,61.52837,60.22371,59.529,61.79839,57.9585,68.40257,60.21844,28
8.4,56.71345,57.57824,54.67316,61.03892,60.23227,61.52837,60.25142,59.53082,61.79839,57.9585,68.40333,60.21981,28
8.5,56.71345,57.53745,54.67213,61.03892,60.23156,61.52837,60.25142,59.53082,61.79792,57.95967,68.39872,60.21981,28
8.6,56.71383,57.53983,54.67213,61.03964,60.23156,61.52861,60.25106,59.53263,61.79685,57.95967,68.39872,60.21873,28
8.7,56.71383,57.53983,54.67336,61.04661,60.23287,61.52861,60.25106,59.53263,61.79685,57.95855,68.39797,60.21873,28
8.8,56.71589,57.54544,54.67336,61.04661,60.23287,61.5288,60.2239,59.53263,61.79827,57.95906,68.39797,60.24672,28
8.9,56.71296,57.54544,54.67305,61.04668,60.23228,61.5288,60.2239,59.53169,61.79827,57.95906,68.39905,60.24649,28
9,56.71296,57.52963,54.67248,61.04668,60.23228,61.52813,60.25136,59.53169,61.79946,57.95816,68.39905,60.24649,28
9.1,56.71264,57.52963,54.67248,61.04558,60.2324,61.52813,60.25136,59.53164,61.79798,57.95816,68.39707,60.24596,28
9.2,56.71264,57.53101,54.67233,61.04558,60.2324,61.52874,60.22348,59.53164,61.79798,57.95782,68.39707,60.24596,28
9.3,56.71226,57.52868,54.67233,61.04589,60.23192,61.52874,60.22348,59.53229,61.79833,57.95782,68.39733,60.24602,28
9.4,56.71226,57.52868,54.67095,61.03254,60.23192,61.52817,60.2507,59.53229,61.79833,57.95715,68.39803,60.24602,28
9.5,56.70911,57.52247,54.67095,61.03254,60.23044,61.52817,60.2507,59.5321,61.79742,57.95715,68.39803,60.21856,28
9.6,56.70791,57.52247,54.66807,61.02771,60.23044,61.52782,60.25117,59.5321,61.79742,57.959,68.39343,60.21856,28
0.1,56.63421,57.35127,54.52664,60.71914,60.22837,61.53076,59.99258,59.52317,61.76446,57.96001,68.34053,60.22907,29
0.2,56.63421,57.35127,54.52664,60.72244,60.22854,61.53076,59.99258,59.52334,61.76406,57.96001,68.34053,60.25617,29
0.3,56.63421,57.35276,54.52638,60.71661,60.22854,61.53071,60.00364,59.52334,61.76406,57.96001,68.34092,60.25617,29
0.4,56.63432,57.35629,54.52638,60.71661,60.22723,61.53071,60.00364,59.52364,61.76521,57.96001,68.34092,60.22854,29
0.5,56.63432,57.35629,54.5273,60.71613,60.22723,61.53039,60.01527,59.52364,61.76521,57.95967,68.34092,60.25648,29
0.6,56.6347,57.36822,54.52833,60.71613,60.22628,61.53039,60.01527,59.52201,61.76426,57.96046,68.34092,60.25648,29
0.7,56.63568,57.36822,54.52833,60.72065,60.22628,61.53051,60.03159,59.52201,61.76426,57.96046,68.33914,60.25581,29
0.8,56.63568,57.36093,54.52827,60.72065,60.22646,61.53051,60.03159,59.52142,61.76333,57.95956,68.33895,60.25581,29
0.9,56.63535,57.36557,54.52827,60.71813,60.22646,61.5297,60.03159,59.52142,61.76173,57.95956,68.33895,60.25589,29
1,56.63535,57.36557,54.52863,60.72191,60.22646,61.5297,60.04122,59.52416,61.76173,57.95906,68.34124,60.25589,29
1.1,56.63773,57.37054,54.52863,60.72191,60.22675,61.52984,60.04122,59.52416,61.76234,57.95906,68.34124,60.25671,29
1.2,56.6392,57.37054,54.52987,60.72298,60.22675,61.52984,60.04311,59.52166,61.76234,57.95889,68.33945,60.23021,29
1.3,56.6392,57.36701,54.52991,60.72298,60.2273,61.53022,60.04311,59.52166,61.76135,57.95895,68.33945,60.23021,29
1.4,56.63903,57.35839,54.52991,60.7183,60.2273,61.53022,60.03318,59.52037,61.76135,57.95895,68.34296,60.25724,29
1.5,56.63903,57.35839,54.53303,60.71541,60.22753,61.53039,60.03318,59.52037,61.76439,57.95951,68.34296,60.25724,29
1.6,56.64028,57.33847,54.53303,60.71541,60.22753,61.53039,60.05642,59.52801,61.76402,57.95951,68.34699,60.25819,29
1.7,56.64028,57.33847,54.54184,60.70106,60.22664,61.52837,60.05642,59.52801,61.76402,57.96029,68.34711,60.25819,29
1.8,56.6855,57.36397,54.54184,60.70106,60.22664,61.52837,60.18899,59.53433,61.76098,57.96029,68.34711,60.23198,29
1.9,56.72377,57.36397,54.56822,60.72781,60.22546,61.5278,60.18899,59.53433,61.76098,57.95979,68.34329,60.23198,29
2,56.72377,57.42615,54.67269,60.72781,60.22546,61.5278,60.19509,59.53513,61.76501,57.95961,68.34329,60.23304,29
2.1,56.92016,57.42615,54.67269,60.82948,60.22468,61.52658,60.19509,59.53513,61.76501,57.95961,68.35375,60.26683,29
2.2,56.92016,57.67244,54.82285,61.18942,60.22468,61.52658,60.19741,59.53479,61.76208,57.959,68.35375,60.26683,29
2.3,57.15358,58.0575,54.82285,61.18942,60.21755,61.52231,60.19741,59.53479,61.77871,57.959,68.37068,60.27027,29
2.4,57.15358,58.0575,55.01219,61.40789,60.21755,61.52231,60.24833,59.53321,61.77871,57.95922,68.41765,60.27027,29
2.5,57.26347,58.46792,55.09179,61.40789,60.21601,61.5217,60.24833,59.53321,61.79958,57.95922,68.41765,60.27105,29
2.6,57.33614,58.46792,55.09179,61.64308,60.21601,61.5217,60.22557,59.53403,61.79958,57.95895,68.44784,60.27105,29
2.7,57.33614,58.64717,55.13459,61.81978,60.21339,61.52046,60.22557,59.53403,61.8215,57.95906,68.44784,60.2169,29
2.8,57.36408,58.71082,55.13459,61.81978,60.21339,61.52046,60.25398,59.5314,61.8215,57.95906,68.47199,60.20176,29
2.9,57.36408,58.71082,55.15161,61.86906,60.21232,61.52026,60.25398,59.5314,61.87177,57.95933,68.47199,60.20176,29
3,57.3685,58.7051,55.14968,61.86906,60.21232,61.52026,60.22527,59.5314,61.93521,57.95933,68.49926,60.22641,29
