Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
8.9,56.76212,57.05057,53.58006,60.9192,60.33969,61.41691,60.51571,59.59737,61.43981,57.90704,68.32791,60.34213,10
9,56.76212,57.05403,53.58205,60.9192,60.33969,61.41691,60.51596,59.59772,61.44196,57.90727,68.33109,60.34213,10
9.1,56.76223,57.05742,53.58205,60.92276,60.33992,61.47318,60.51596,59.59772,61.44288,57.90727,68.33109,60.34267,10
9.2,56.76223,57.05742,53.58743,60.93388,60.33992,61.47318,60.51529,59.59761,61.44288,57.9062,68.33358,60.34267,10
9.3,56.76544,57.0606,53.58743,60.93388,60.33897,61.47387,60.51529,59.59761,61.52175,57.9062,68.33358,60.34177,10
9.4,56.76702,57.0606,53.59018,60.94369,60.33897,61.47387,60.51527,59.59744,61.52175,57.9062,68.33773,60.34142,10
9.5,56.76702,57.06191,53.59128,60.94369,60.33986,61.41705,60.51527,59.59744,61.4451,57.90586,68.33773,60.34142,10
9.6,56.768,57.06191,53.59128,60.94754,60.33986,61.41705,60.51523,59.59849,61.44563,57.90586,68.33836,60.34183,10
9.7,56.768,57.06224,53.59287,60.94754,60.33862,61.4732,60.51523,59.59849,61.44563,57.90636,68.33927,60.34183,10
9.8,56.77093,57.06306,53.59287,60.95869,60.33862,61.4732,60.51439,59.59873,61.44606,57.90636,68.33927,60.3416,10
9.9,56.77093,57.06306,53.59342,60.96388,60.33908,61.4165,60.51439,59.59873,61.44606,57.9062,68.33894,60.34148,10
10,56.76843,57.06224,53.59342,60.96388,60.33908,61.4165,60.51427,59.59784,61.52606,57.90598,68.33894,60.34148,10
10.1,56.76734,57.06224,53.59477,60.96963,60.33891,61.47179,60.51427,59.59784,61.52606,57.90598,68.33931,60.3423,10
10.2,56.76734,57.06164,53.59551,60.96963,60.33891,61.47179,60.5147,59.59701,61.52635,57.90688,68.33843,60.3423,10
10.3,56.76794,57.06164,53.59551,60.97296,60.33944,61.47179,60.5147,59.59701,61.44753,57.90688,68.33843,60.34177,10
,,,,,,,,,,,,,
0.1,56.78366,57.07616,53.60498,61.08028,60.32949,61.40219,60.49547,59.58878,61.44876,57.90553,68.36243,60.34451,11
0.2,56.78388,57.076,53.60609,61.08028,60.32949,61.40219,60.49513,59.58872,61.44862,57.90553,68.36243,60.3445,11
0.3,56.78355,57.076,53.60609,61.08391,60.32966,61.40223,60.49513,59.58872,61.44862,57.9057,68.3627,60.3445,11
0.4,56.78355,57.07501,53.60743,61.08391,60.32966,61.40223,60.49572,59.58773,61.44888,57.90631,68.3627,60.3441,11
0.5,56.78268,57.07495,53.60743,61.10656,60.33032,61.40335,60.49572,59.58773,61.44888,57.90631,68.36411,60.3436,11
0.6,56.78268,57.07495,53.60902,61.12399,60.33032,61.40335,60.49601,59.5876,61.52978,57.90654,68.36411,60.3436,11
0.7,56.78295,57.0749,53.60902,61.12399,60.3302,61.40433,60.49601,59.5876,61.44882,57.90654,68.36422,60.34368,11
0.8,56.78051,57.0749,53.61147,61.09048,60.3302,61.40433,60.49609,59.58801,61.44882,57.90688,68.3632,60.34368,11
0.9,56.78051,57.07495,53.61172,61.09048,60.33008,61.40433,60.49609,59.58801,61.52984,57.90688,68.3632,60.34408,11
1,56.78355,57.07495,53.61172,61.13066,60.33008,61.47266,60.49764,59.58831,61.52984,57.90692,68.36263,60.3435,11
1.1,56.78355,57.07577,53.61273,61.10013,60.33033,61.47266,60.49764,59.58831,61.531,57.90581,68.36263,60.3435,11
1.2,56.78143,57.07649,53.61273,61.10013,60.33033,61.4083,60.49702,59.58831,61.531,57.90581,68.36301,60.34419,11
1.3,56.78143,57.07649,53.61233,61.13185,60.33045,61.4083,60.49702,59.58861,61.44894,57.90614,68.36301,60.34419,11
1.4,56.78377,57.07633,53.61233,61.13185,60.33045,61.47877,60.49896,59.58861,61.52967,57.90614,68.36243,60.34461,11
1.5,56.78415,57.07633,53.61258,61.1334,60.33026,61.47877,60.49896,59.58873,61.52967,57.90699,68.36155,60.34461,11
1.6,56.78415,57.07671,53.61353,61.1334,60.33026,61.41135,60.49812,59.58873,61.44906,57.90699,68.36155,60.34362,11
1.7,56.78464,57.07671,53.61353,61.13628,60.33026,61.41135,60.49812,59.58878,61.44906,57.9067,68.36033,60.34398,11
1.8,56.78464,57.07786,53.61477,61.10231,60.33026,61.4813,60.49758,59.58878,61.44864,57.90631,68.36033,60.34398,11
1.9,56.7829,57.07868,53.61477,61.10231,60.32991,61.4813,60.49758,59.58902,61.44864,57.90631,68.35962,60.34372,11
2,56.7829,57.07868,53.61603,61.14124,60.32991,61.48232,60.49798,59.58902,61.44845,57.90586,68.35962,60.34372,11
2.1,56.78594,57.07945,53.61841,61.14124,60.33058,61.48232,60.49798,59.58855,61.44845,57.90586,68.36115,60.34421,11
2.2,56.78045,57.07945,53.61841,61.11002,60.33058,61.413,60.49882,59.58855,61.44913,57.90525,68.36187,60.34421,11
2.3,56.78045,57.07392,53.60593,61.11002,60.33079,61.413,60.49882,59.58842,61.4487,57.90525,68.36187,60.34337,11
2.4,56.77762,57.06969,53.60593,61.04788,60.33079,61.48359,60.49836,59.58842,61.4487,57.90648,68.36205,60.34337,11
2.5,56.77762,57.06969,53.60249,61.02977,60.33132,61.48359,60.49836,59.58878,61.44925,57.90699,68.36205,60.34349,11
2.6,56.77941,57.07238,53.60249,61.02977,60.33132,61.41509,60.49949,59.58878,61.44925,57.90699,68.36512,60.34469,11
2.7,56.7792,57.07238,53.60435,61.03333,60.33068,61.41509,60.49949,59.58842,61.53045,57.90968,68.36512,60.34469,11
2.8,56.7792,57.07232,53.60579,61.03333,60.33068,61.48734,60.49882,59.58842,61.53281,57.90968,68.37106,60.34493,11
2.9,56.77974,57.07337,53.60579,61.03946,60.33056,61.48734,60.49882,59.58895,61.53281,57.91287,68.38275,60.34493,11
3,56.77974,57.07337,53.60654,61.03413,60.33056,61.4157,60.49882,59.58895,61.53481,57.91287,68.38275,60.34678,11
3.1,56.77882,57.07594,53.60773,61.03413,60.33056,61.4157,60.49859,59.58947,61.53481,57.916,68.3917,60.34773,11
3.2,56.77958,57.07594,53.60773,61.03165,60.33068,61.41613,60.49859,59.58947,61.53634,57.91892,68.3917,60.34773,11
3.3,56.77958,57.07594,53.60773,61.03165,60.33068,61.41613,60.49907,59.58966,61.53634,57.91892,68.40244,60.34898,11
3.4,56.78312,57.07835,53.60773,61.03782,60.3302,61.49256,60.49907,59.58966,61.46032,57.92132,68.4133,60.34898,11
3.5,56.78312,57.07835,53.60873,61.01594,60.3302,61.49256,60.50003,59.58919,61.53807,57.92132,68.4133,60.34802,11
3.6,56.773,57.03141,53.60873,61.01594,60.33056,61.41858,60.50003,59.58919,61.53807,57.9206,68.42091,60.34856,11
3.7,56.773,57.03141,53.54149,60.83598,60.33056,61.41858,60.50045,59.58908,61.53911,57.92206,68.42091,60.34856,11
3.8,56.7362,56.96265,53.52819,60.83598,60.33062,61.49611,60.50045,59.58908,61.46614,57.92206,68.43684,60.34875,11
3.9,56.71899,56.96265,53.52819,60.76534,60.33062,61.49611,60.50062,59.58865,61.46614,57.92245,68.52739,60.34875,11
4,56.71899,56.94118,53.52754,60.76534,60.33073,61.49677,60.50062,59.58865,61.47283,57.92301,68.52739,60.35035,11
4.1,56.7192,56.93861,53.52754,60.76415,60.33073,61.49677,60.50039,59.59018,61.47283,57.92301,68.58067,60.35184,11
4.2,56.7192,56.93861,53.52754,60.76349,60.32991,61.49697,60.50039,59.59018,61.4481,57.92289,68.58067,60.35184,11
4.3,56.71806,56.93768,53.52754,60.76349,60.32991,61.49697,60.50135,59.58919,61.4362,57.92289,68.55149,60.35176,11
4.4,56.71709,56.93768,53.52765,60.76186,60.33033,61.4197,60.50135,59.58919,61.4362,57.92318,68.56458,60.35176,11
4.5,56.71709,56.93599,53.52779,60.76186,60.33033,61.4197,60.50129,59.5896,61.49169,57.92267,68.56458,60.35064,11
4.6,56.71796,56.93599,53.52779,60.76396,60.33079,61.4987,60.50129,59.5896,61.49169,57.92267,68.56618,60.34987,11
4.7,56.71796,56.93555,53.52839,60.76324,60.33079,61.4987,60.502,59.58947,61.49195,57.9215,68.56618,60.34987,11
4.8,56.72002,56.93566,53.52839,60.76324,60.33104,61.49887,60.502,59.58947,61.49195,57.9215,68.56175,60.35071,11
4.9,56.72045,56.93566,53.52805,60.76488,60.33104,61.49887,60.50129,59.58919,61.49158,57.92211,68.56079,60.35071,11
5,56.72045,56.93462,53.52799,60.76488,60.33079,61.42195,60.50129,59.58919,61.43468,57.92211,68.56079,60.34976,11
5.1,56.7192,56.93462,53.52799,60.76444,60.33079,61.42195,60.50255,59.58919,61.43468,57.92111,68.55586,60.34976,11
5.2,56.7192,56.93523,53.52789,60.76523,60.33176,61.42195,60.50255,59.59018,61.49224,57.92111,68.55586,60.35083,11
5.3,56.72149,56.93533,53.52789,60.76523,60.33176,61.42318,60.50529,59.59018,61.49224,57.92161,68.557,60.34999,11
5.4,56.72149,56.93533,53.52814,60.76528,60.33302,61.42318,60.50529,59.59136,61.49144,57.92043,68.557,60.34999,11
5.5,56.72007,56.93539,53.52864,60.76528,60.33302,61.50205,60.50715,59.59136,61.49103,57.92043,68.55451,60.34934,11
5.6,56.72078,56.93539,53.52864,60.76584,60.33437,61.50205,60.50715,59.59058,61.49103,57.92049,68.55149,60.34934,11
5.7,56.72078,56.93495,53.52879,60.76584,60.33437,61.50335,60.51062,59.59058,61.43401,57.92049,68.55149,60.35046,11
5.8,56.72094,56.9349,53.52879,60.76613,60.33521,61.50335,60.51062,59.59111,61.43401,57.92099,68.5486,60.35033,11
5.9,56.72094,56.9349,53.52879,60.76685,60.33521,61.43039,60.51272,59.59111,61.4904,57.91987,68.5486,60.35033,11
6,56.72149,56.93512,53.52879,60.76685,60.33616,61.43039,60.51272,59.59193,61.48991,57.91987,68.54572,60.35117,11
6.1,56.72149,56.93512,53.52949,60.76829,60.33616,61.43093,60.51391,59.59193,61.48991,57.92009,68.55143,60.35117,11
6.2,56.71969,56.93408,53.52903,60.76829,60.3364,61.43093,60.51391,59.59117,61.43329,57.92009,68.55143,60.34947,11
6.3,56.7217,56.93408,53.52903,60.76686,60.3364,61.43154,60.51475,59.59117,61.43329,57.92037,68.55354,60.34947,11
6.4,56.7217,56.94129,53.53122,60.76686,60.33653,61.43154,60.51475,59.59187,61.48901,57.92054,68.55354,60.34987,11
6.5,56.72784,56.94129,53.53122,60.77831,60.33653,61.43229,60.51655,59.59187,61.48901,57.92054,68.54245,60.35046,11
6.6,56.72784,56.97604,53.53915,60.79288,60.33771,61.43229,60.51655,59.59201,61.43137,57.9206,68.54245,60.35046,11
6.7,56.73197,56.97872,53.53915,60.79288,60.33771,61.50949,60.52206,59.59201,61.49623,57.9206,68.50413,60.34946,11
6.8,56.73197,56.97872,53.5392,60.80801,60.33849,61.50949,60.52206,59.5948,61.49623,57.92088,68.35516,60.34946,11
6.9,56.73414,56.98107,53.54044,60.80801,60.33849,61.43961,60.52182,59.5948,61.43738,57.92088,68.35516,60.34737,11
7,56.73528,56.98107,53.54044,60.81379,60.33962,61.43961,60.52182,59.59609,61.43738,57.91937,68.33173,60.34732,11
7.1,56.73528,56.98539,53.54199,60.81379,60.33962,61.42255,60.52182,59.59609,61.503,57.91663,68.33173,60.34732,11
7.2,56.73854,56.99332,53.54199,60.82844,60.33962,61.42255,60.51624,59.59655,61.503,57.91663,68.32599,60.34581,11
7.3,56.73854,56.99332,53.54323,60.8372,60.33914,61.47906,60.51624,59.59655,61.43762,57.91416,68.32969,60.34581,11
7.4,56.73887,56.99813,53.54323,60.8372,60.33914,61.47906,60.51596,59.59633,61.43871,57.91416,68.32969,60.34487,11
7.5,56.73957,56.99813,53.54398,60.84328,60.33944,61.42226,60.51596,59.59633,61.43871,57.91034,68.33607,60.34487,11
7.6,56.73957,57.00125,53.54507,60.84328,60.33944,61.42226,60.51607,59.59761,61.44018,57.90754,68.33607,60.34522,11
7.7,56.74044,57.00568,53.54507,60.84455,60.34009,61.42171,60.51607,59.59761,61.44018,57.90754,68.34334,60.34267,11
7.8,56.74044,57.00568,53.54701,60.84979,60.34009,61.42171,60.51559,59.59684,61.44012,57.90609,68.34501,60.34267,11
7.9,56.74153,57.00738,53.54701,60.84979,60.33986,61.42114,60.51559,59.59684,61.51979,57.90609,68.34501,60.34295,11
8,56.74354,57.00738,53.54821,60.85378,60.33986,61.42114,60.51517,59.59643,61.51979,57.90699,68.3487,60.34295,11
8.1,56.74354,57.01012,53.54911,60.85378,60.33891,61.47779,60.51517,59.59643,61.44496,57.90715,68.3487,60.34398,11
8.2,56.74457,57.01509,53.54911,60.85909,60.33891,61.47779,60.5147,59.59684,61.44496,57.90715,68.3512,60.34308,11
8.3,56.74457,57.01509,53.5516,60.86494,60.33914,61.42048,60.5147,59.59684,61.52482,57.90626,68.3512,60.34308,11
8.4,56.74598,57.01903,53.5516,60.86494,60.33914,61.42048,60.5147,59.59615,61.5266,57.90626,68.35273,60.34343,11
8.5,56.74658,57.01903,53.55289,60.86856,60.33883,61.47826,60.5147,59.59615,61.5266,57.90659,68.35529,60.34343,11
8.6,56.74658,57.02133,53.55538,60.86856,60.33883,61.47826,60.515,59.59714,61.44759,57.90659,68.35529,60.34253,11
8.7,56.75038,57.02133,53.55538,60.88295,60.33878,61.42103,60.515,59.59714,61.44759,57.9057,68.35567,60.34253,11
8.8,56.75038,57.02894,53.56012,60.90106,60.33878,61.42103,60.51435,59.59656,61.44808,57.90665,68.35567,60.34295,11
8.9,56.75435,57.03272,53.56012,60.90106,60.33897,61.42073,60.51435,59.59656,61.44808,57.90665,68.35573,60.34297,11
9,56.75435,57.03272,53.56261,60.90771,60.33897,61.42073,60.51554,59.59655,61.44822,57.90586,68.35573,60.34297,11
9.1,56.75511,57.03666,53.56366,60.90771,60.33874,61.47914,60.51554,59.59655,61.44833,57.90586,68.35548,60.34343,11
9.2,56.75522,57.03666,53.56366,60.90891,60.33874,61.47914,60.51456,59.59585,61.44833,57.90508,68.35759,60.34343,11
9.3,56.75522,57.04219,53.56654,60.91579,60.33958,61.47877,60.51456,59.59585,61.5282,57.90508,68.35759,60.34379,11
9.4,56.75919,57.04685,53.56654,60.91579,60.33958,61.47877,60.51416,59.59585,61.5282,57.90552,68.35765,60.34343,11
9.5,56.75919,57.04685,53.56824,60.91721,60.33925,61.47877,60.51416,59.59608,61.4488,57.90469,68.35765,60.34343,11
9.6,56.76071,57.04811,53.56919,60.91721,60.33925,61.47828,60.51464,59.59608,61.4488,57.90469,68.35777,60.34259,11
9.7,56.76077,57.04811,53.56919,60.91992,60.33597,61.47828,60.51464,59.59462,61.52912,57.90603,68.35777,60.34259,11
9.8,56.76077,57.05002,53.57013,60.91992,60.33597,61.4212,60.5065,59.59462,61.52912,57.90603,68.35747,60.34267,11
9.9,56.75973,57.0526,53.57013,60.91767,60.3354,61.4212,60.5065,59.59134,61.44864,57.90603,68.35784,60.34267,11
10,56.75973,57.0526,53.57128,60.91809,60.3354,61.4233,60.50386,59.59134,61.52866,57.90603,68.35784,60.34284,11
10.1,56.76033,57.05271,53.57074,60.91809,60.33491,61.4233,60.50386,59.59082,61.52866,57.90575,68.35944,60.34284,11
10.2,56.76229,57.05271,53.57074,60.9186,60.33491,61.42128,60.50177,59.59082,61.52935,57.90631,68.35944,60.34297,11
10.3,56.76229,57.0526,53.57118,60.9186,60.33319,61.42128,60.50177,59.59,61.52935,57.90631,68.35912,60.34343,11
10.4,56.76164,57.0526,53.57118,60.91966,60.33319,61.42036,60.50188,59.59,61.52996,57.90508,68.35912,60.34343,11
10.5,56.76164,57.05101,53.57079,60.91871,60.33186,61.42036,60.50188,59.58954,61.52996,57.90508,68.35752,60.34326,11
10.6,56.7606,57.05074,53.57079,60.91871,60.33186,61.41909,60.50152,59.58954,61.52967,57.90659,68.35797,60.34326,11
10.7,56.7606,57.05074,53.57122,60.91695,60.33073,61.41909,60.50152,59.58936,61.4487,57.90659,68.35797,60.34285,11
10.8,56.75729,57.04904,53.57122,60.91695,60.33073,61.49593,60.50194,59.58936,61.4487,57.90665,68.35803,60.34285,11
10.9,56.76039,57.04904,53.57148,60.92129,60.33008,61.49593,60.50194,59.58947,61.52912,57.90665,68.35803,60.34386,11
11,56.76039,57.05035,53.57353,60.92129,60.33008,61.41975,60.50338,59.58947,61.52912,57.90626,68.35719,60.34386,11
11.1,56.75816,57.05035,53.57353,60.92692,60.33008,61.41975,60.50338,59.59012,61.44894,57.90547,68.35719,60.34349,11
11.2,56.75816,57.04997,53.57462,60.93237,60.33039,61.41999,60.50338,59.59012,61.44894,57.90547,68.35644,60.34314,11
11.3,56.76082,57.04986,53.57462,60.93237,60.33039,61.41999,60.5038,59.59024,61.44833,57.90441,68.35644,60.34314,11
,,,,,,,,,,,,,
0.1,56.78621,57.07939,53.60708,61.09764,60.33014,61.47963,60.49549,59.58901,61.45006,57.90726,68.3703,60.34432,12
0.2,56.78736,57.07939,53.60708,61.10967,60.33014,61.47963,60.49609,59.58785,61.4506,57.90726,68.3703,60.34463,12
0.3,56.78736,57.08098,53.60833,61.07694,60.32972,61.41222,60.49609,59.58785,61.4506,57.90721,68.36877,60.34463,12
0.4,56.78736,57.08301,53.60833,61.07694,60.32972,61.41222,60.4968,59.58818,61.45151,57.90721,68.36877,60.34511,12
0.5,56.78828,57.08301,53.61033,61.07908,60.32961,61.48122,60.4968,59.58818,61.45151,57.90872,68.37119,60.34499,12
0.6,56.78828,57.08488,53.61137,61.07908,60.32961,61.48122,60.4967,59.58754,61.53351,57.91085,68.37119,60.34499,12
0.7,56.78942,57.08488,53.61137,61.08133,60.32989,61.48316,60.4967,59.58754,61.53351,57.91085,68.37426,60.34583,12
0.8,56.78942,57.08756,53.61337,61.08133,60.32989,61.48316,60.49626,59.58819,61.4547,57.91382,68.37426,60.34583,12
0.9,56.79073,57.08839,53.61337,61.08865,60.33062,61.41411,60.49626,59.58819,61.45721,57.91382,68.38091,60.34724,12
1,56.79073,57.08839,53.61662,61.13821,60.33062,61.41411,60.49687,59.58889,61.45721,57.91718,68.38901,60.34724,12
1.1,56.79437,57.09069,53.61662,61.13821,60.33014,61.41731,60.49687,59.58889,61.53536,57.91718,68.38901,60.3482,12
1.2,56.79437,57.09069,53.61801,61.10073,60.33014,61.41731,60.49794,59.58814,61.53536,57.91998,68.39522,60.34856,12
1.3,56.79274,57.09222,53.61851,61.10073,60.33045,61.4923,60.49794,59.58814,61.53616,57.92043,68.39522,60.34856,12
1.4,56.7934,57.09222,53.61851,61.1019,60.33045,61.4923,60.49764,59.58831,61.53616,57.92043,68.40282,60.34909,12
1.5,56.7934,57.09283,53.62046,61.1019,60.33056,61.41705,60.49764,59.58831,61.46064,57.9215,68.40282,60.34909,12
1.6,56.79688,57.09327,53.62046,61.1432,60.33056,61.41705,60.49823,59.58966,61.46168,57.9215,68.41036,60.34886,12
1.7,56.79688,57.09327,53.61153,61.0764,60.32997,61.41705,60.49823,59.58966,61.46168,57.92183,68.42712,60.34886,12
1.8,56.79035,57.08055,53.61153,61.0764,60.32997,61.41743,60.49907,59.58966,61.5399,57.92183,68.42712,60.35018,12
1.9,56.74001,57.08055,53.54502,60.86693,60.33039,61.41743,60.49907,59.58859,61.5399,57.92278,68.50008,60.3517,12
2,56.74001,56.96899,53.51878,60.86693,60.33039,61.41699,60.49925,59.58859,61.54561,57.92469,68.50008,60.3517,12
2.1,56.72333,56.94975,53.51878,60.76769,60.33073,61.41699,60.49925,59.58901,61.54561,57.92469,68.58986,60.35268,12
2.2,56.72333,56.94975,53.51844,60.76625,60.33073,61.41717,60.50045,59.58901,61.53002,57.92676,68.58017,60.35268,12
2.3,56.71986,56.94593,53.51844,60.76625,60.33121,61.41717,60.50045,59.58878,61.43926,57.92676,68.58017,60.35189,12
2.4,56.71763,56.94593,53.51824,60.76486,60.33121,61.41731,60.50242,59.58878,61.43926,57.92632,68.61664,60.35189,12
2.5,56.71763,56.94385,53.51844,60.76486,60.3317,61.41731,60.50242,59.58959,61.43877,57.92485,68.61664,60.35207,12
2.6,56.71926,56.94385,53.51844,60.76349,60.3317,61.42073,60.50458,59.58959,61.43877,57.92485,68.62151,60.35304,12
2.7,56.71926,56.94265,53.51914,60.76407,60.33336,61.42073,60.50458,59.58971,61.4394,57.92469,68.62209,60.35304,12
2.8,56.71986,56.94058,53.51914,60.76407,60.33336,61.42275,60.50817,59.58971,61.4384,57.92469,68.62209,60.35285,12
2.9,56.71986,56.94058,53.51918,60.7644,60.33395,61.42275,60.50817,59.58966,61.4384,57.92379,68.61496,60.35285,12
3,56.71872,56.93763,53.51918,60.7644,60.33395,61.42512,60.50985,59.58966,61.4384,57.92396,68.61496,60.35123,12
3.1,56.71899,56.93763,53.51978,60.76492,60.33502,61.42512,60.50985,59.58973,61.4384,57.92396,68.61496,60.35125,12
3.2,56.71899,56.93681,53.52043,60.76492,60.33502,61.4261,60.51171,59.58973,61.43902,57.92385,68.61169,60.35125,12
3.3,56.71964,56.93681,53.52043,60.76536,60.33514,61.4261,60.51171,59.59065,61.43902,57.92385,68.61169,60.35172,12
3.4,56.71964,56.93665,53.52043,60.76625,60.33514,61.49593,60.51111,59.59065,61.43865,57.92373,68.60925,60.35172,12
3.5,56.72301,56.93653,53.52043,60.76625,60.33485,61.49593,60.51111,59.59111,61.49581,57.92373,68.60925,60.35237,12
3.6,56.7217,56.93653,53.52108,60.76735,60.33485,61.42708,60.51416,59.59111,61.49581,57.92403,68.60591,60.35123,12
3.7,56.7217,56.93665,53.52152,60.76735,60.3374,61.42708,60.51416,59.59306,61.4966,57.92301,68.60591,60.35123,12
3.8,56.72214,56.93665,53.52152,60.7671,60.3374,61.43301,60.51942,59.59306,61.4966,57.92301,68.60135,60.35182,12
3.9,56.72214,56.93648,53.52152,60.76866,60.33849,61.43301,60.51942,59.59432,61.43845,57.92323,68.60135,60.35182,12
4,56.72333,56.93555,53.52152,60.76866,60.33849,61.4316,60.5172,59.59432,61.49587,57.92323,68.60154,60.35065,12
4.1,56.72333,56.93555,53.52217,60.77018,60.33849,61.4316,60.5172,59.59568,61.49587,57.92391,68.59557,60.35065,12
4.2,56.72192,56.93566,53.52247,60.77018,60.33992,61.41829,60.5172,59.59568,61.43791,57.92391,68.59557,60.35178,12
4.3,56.72235,56.93566,53.52247,60.77301,60.33992,61.41829,60.51559,59.59585,61.43791,57.92379,68.58146,60.35178,12
4.4,56.72235,56.95921,53.5278,60.77301,60.3407,61.47781,60.51559,59.59585,61.49397,57.92379,68.58146,60.35075,12
4.5,56.7474,56.95921,53.5278,60.84197,60.3407,61.47781,60.51643,59.59662,61.49397,57.92379,68.5744,60.35143,12
4.6,56.7474,57.00623,53.5385,60.87721,60.33967,61.4203,60.51643,59.59662,61.49305,57.92279,68.5744,60.35143,12
4.7,56.74772,57.00683,53.5385,60.87721,60.33967,61.4203,60.5159,59.59679,61.49305,57.92279,68.54841,60.35125,12
4.8,56.74772,57.00683,53.54034,60.8873,60.33969,61.41993,60.5159,59.59679,61.49654,57.92076,68.54841,60.35125,12
4.9,56.74821,57.01367,53.54034,60.8873,60.33969,61.41993,60.51554,59.59615,61.44208,57.92076,68.48626,60.3494,12
5,56.75375,57.01367,53.54403,60.91019,60.33981,61.41823,60.51554,59.59615,61.44208,57.91925,68.35823,60.3494,12
5.1,56.75375,57.02298,53.5514,60.91019,60.33981,61.41823,60.51464,59.59579,61.44147,57.91925,68.35823,60.34743,12
5.2,56.75962,57.02298,53.5514,60.93769,60.33944,61.47424,60.51464,59.59579,61.44147,57.91802,68.33773,60.3469,12
5.3,56.75962,57.03529,53.56281,60.98379,60.33944,61.47424,60.51506,59.59621,61.44018,57.91618,68.33773,60.3469,12
5.4,56.76745,57.04794,53.56281,60.98379,60.33979,61.47436,60.51506,59.59621,61.44018,57.91618,68.33122,60.34612,12
5.5,56.76745,57.04794,53.57208,61.01517,60.33979,61.47436,60.5147,59.59574,61.50658,57.91382,68.32976,60.34612,12
