Time (sec),Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial
4.6,56.63383,57.92856,55.14541,60.99294,60.05601,61.48448,58.22036,59.30226,61.98188,58.03558,68.7092,60.44062,19
4.7,56.63383,58.00008,55.11904,60.99294,60.05517,61.48448,58.22036,59.30254,61.98264,58.03401,68.7092,60.44253,19
4.8,56.65074,58.00008,55.11904,60.93849,60.05517,61.48569,58.22262,59.30254,61.98264,58.03401,68.70856,60.44043,19
4.9,56.65074,58.16968,55.14521,60.93479,60.05629,61.48569,58.22262,59.30253,61.98179,58.03463,68.70856,60.44043,19
5,56.69451,58.19332,55.14521,60.93479,60.05629,61.48546,58.22262,59.30253,61.98524,58.03463,68.71544,60.44121,19
5.1,56.69451,58.19332,55.16984,60.92959,60.05595,61.48546,58.22262,59.30156,61.98524,58.03429,68.7217,60.44121,19
5.2,56.7116,58.19247,55.1739,60.92959,60.05595,61.4846,58.22296,59.30156,61.98661,58.03429,68.7217,60.44163,19
5.3,56.71399,58.19247,55.1739,60.92313,60.05659,61.4846,58.22296,59.30098,61.98661,58.03559,68.72252,60.44192,19
5.4,56.71399,58.19722,55.18042,60.92313,60.05659,61.48465,58.2238,59.30098,61.98203,58.03552,68.72252,60.44192,19
5.5,56.71454,58.20229,55.18042,60.91781,60.05548,61.48465,58.2238,59.30133,61.98203,58.03552,68.38397,60.44104,19
5.6,56.71454,58.20229,55.1763,60.9082,60.05548,61.4846,58.22318,59.30133,61.77686,58.03513,68.38397,60.44104,19
5.7,56.71171,58.20727,55.1763,60.9082,60.05595,61.4846,58.22318,59.30097,61.77241,58.03513,68.27828,60.44006,19
5.8,56.70308,58.20727,55.17578,60.90325,60.05595,61.48497,58.22324,59.30097,61.77241,58.03479,68.26439,60.44006,19
5.9,56.70308,58.21082,55.17416,60.90325,60.05612,61.48497,58.22324,59.30074,61.77215,58.03479,68.26439,60.43978,19
6,56.70048,58.21082,55.17416,60.90124,60.05612,61.48514,58.22193,59.30074,61.77215,58.03446,68.26005,60.44146,19
6.1,56.70048,58.21398,55.17119,60.89109,60.05623,61.48514,58.22193,59.30116,61.77346,58.03514,68.26005,60.44146,19
6.2,56.69049,58.21669,55.17119,60.89109,60.05623,61.48526,58.22392,59.30116,61.77346,58.03514,68.25961,60.44002,19
6.3,56.70292,58.21669,55.17354,60.88916,60.0544,61.48526,58.22392,59.3102,61.77427,58.03502,68.2619,60.44002,19
6.4,56.70292,58.20117,55.13802,60.88916,60.0544,61.48166,58.23945,59.3102,61.77492,58.03502,68.2619,60.44096,19
6.5,56.60827,58.20117,55.13802,60.84648,60.0498,61.48166,58.23945,59.30991,61.77492,58.03514,68.26311,60.44096,19
6.6,56.60827,57.84732,55.11435,60.84648,60.0498,61.47993,58.23945,59.30991,61.77599,58.03508,68.26311,60.43978,19
6.7,56.60784,57.85795,55.11435,60.71258,60.0498,61.47993,58.23787,59.30992,61.77599,58.03508,68.26184,60.44008,19
6.8,56.60784,57.85795,55.11618,60.70699,60.0492,61.47987,58.23787,59.30992,61.77514,58.03564,68.26184,60.44008,19
6.9,56.61017,57.86819,55.11618,60.70699,60.0492,61.47987,58.23618,59.30975,61.77561,58.03564,68.26208,60.44054,19
7,56.61195,57.86819,55.11872,60.71468,60.04944,61.48061,58.23618,59.30975,61.77561,58.03497,68.26062,60.44054,19
7.1,56.61195,57.87479,55.12174,60.71468,60.04944,61.48061,58.23471,59.31044,61.77561,58.03497,68.26062,60.44139,19
7.2,56.61347,57.88111,55.12174,60.72396,60.04974,61.48061,58.23471,59.31044,61.77549,58.03413,68.25794,60.44139,19
7.3,56.61347,57.88111,55.12445,60.73183,60.04974,61.48061,58.2346,59.30969,61.77549,58.03413,68.25794,60.43966,19
7.4,56.61645,57.88772,55.12445,60.73183,60.0492,61.47981,58.2346,59.30969,61.77549,58.0357,68.25986,60.44109,19
7.5,56.61888,57.88772,55.12741,60.73982,60.0492,61.47981,58.23494,59.31085,61.7761,58.03519,68.25986,60.44109,19
7.6,56.61888,57.89186,55.13079,60.73982,60.04927,61.48048,58.23494,59.31085,61.7761,58.03519,68.26152,60.43995,19
7.7,56.62132,57.89186,55.13079,60.75085,60.04927,61.48048,58.23306,59.30911,61.77599,58.03446,68.26349,60.43995,19
7.8,56.62132,57.89735,55.13376,60.75085,60.0482,61.4803,58.23306,59.30911,61.77735,58.03446,68.26349,60.4402,19
7.9,56.62392,57.90357,55.13376,60.7564,60.0482,61.4803,58.23206,59.30957,61.77735,58.0348,68.26279,60.4402,19
8,56.62392,57.90357,55.1372,60.76091,60.04851,61.48085,58.23206,59.30957,61.7784,58.0348,68.26279,60.44115,19
8.1,56.62858,57.91,55.14032,60.76091,60.04851,61.48085,58.23194,59.30968,61.7784,58.03413,68.26597,60.44043,19
8.2,56.63226,57.91,55.14032,60.76289,60.04874,61.4811,58.23194,59.30968,61.77808,58.03423,68.26597,60.44043,19
8.3,56.63226,57.91488,55.14338,60.76289,60.04874,61.4811,58.23047,59.30952,61.77808,58.03423,68.26713,60.44091,19
8.4,56.63443,57.91578,55.14338,60.77313,60.04866,61.48099,58.23047,59.30952,61.77852,58.03485,68.26572,60.44091,19
8.5,56.63443,57.91578,55.14713,60.78402,60.04866,61.48099,58.22962,59.30958,61.77846,58.03485,68.26572,60.44031,19
8.6,56.63497,57.9188,55.14713,60.78402,60.04832,61.48128,58.22962,59.30958,61.77846,58.03395,68.26667,60.44031,19
8.7,56.63752,57.9188,55.14948,60.78862,60.04832,61.48128,58.22866,59.30974,61.77915,58.03395,68.26667,60.44006,19
8.8,56.63752,57.92161,55.15031,60.78862,60.04879,61.48128,58.22866,59.30974,61.77915,58.03547,68.2682,60.44014,19
8.9,56.6379,57.92161,55.15031,60.79073,60.04879,61.48061,58.22821,59.30974,61.77956,58.03474,68.26878,60.44014,19
9,56.6379,57.92273,55.15098,60.79073,60.05074,61.48061,58.22821,59.30888,61.77883,58.03474,68.26878,60.44091,19
9.1,56.64012,57.92547,55.15098,60.79427,60.05074,61.47993,58.2281,59.30888,61.77883,58.03468,68.27011,60.44091,19
9.2,56.64012,57.92547,55.15073,60.79427,60.05056,61.47993,58.2281,59.30835,61.7795,58.03513,68.27011,60.4402,19
9.3,56.64093,57.92547,55.15073,60.79499,60.05056,61.47926,58.22787,59.30835,61.7795,58.03513,68.27005,60.4402,19
9.4,56.64093,57.92592,55.15151,60.79528,60.04945,61.47926,58.22787,59.30917,61.78075,58.03552,68.27005,60.4402,19
9.5,56.6412,57.9266,55.15151,60.79528,60.04945,61.47993,58.22748,59.30917,61.78156,58.03552,68.27018,60.44152,19
9.6,56.6412,57.9266,55.15135,60.79506,60.05003,61.47993,58.22748,59.30927,61.78156,58.03485,68.2689,60.44152,19
9.7,56.64158,57.9266,55.15088,60.79506,60.05003,61.48056,58.22584,59.30927,61.78122,58.03485,68.2689,60.44109,19
0.1,56.64369,57.92883,55.15401,60.86186,60.04921,61.47987,58.23476,59.31207,61.78148,58.03564,68.26751,60.44014,20
0.2,56.64494,57.92883,55.15401,60.86548,60.04921,61.4805,58.23499,59.31207,61.78148,58.03564,68.26859,60.43989,20
0.3,56.64494,57.92979,55.15515,60.86548,60.04902,61.4805,58.23499,59.31031,61.78037,58.03508,68.26859,60.43989,20
0.4,56.64521,57.92929,55.15515,60.86966,60.04902,61.48128,58.23453,59.31031,61.78037,58.03508,68.26815,60.43961,20
0.5,56.64521,57.92929,55.15749,60.87594,60.05033,61.48128,58.23453,59.31183,61.78019,58.03401,68.2705,60.43961,20
0.6,56.64429,57.92945,55.15968,60.87594,60.05033,61.48134,58.23539,59.31183,61.7811,58.03401,68.2705,60.43974,20
0.7,56.64635,57.92945,55.15968,60.88289,60.04993,61.48134,58.23539,59.31287,61.7811,58.03379,68.27318,60.43974,20
0.8,56.64635,57.93203,55.16546,60.88289,60.04993,61.48146,58.23341,59.31287,61.78035,58.03379,68.27318,60.44056,20
0.9,56.64689,57.93432,55.16546,60.88911,60.05097,61.48146,58.23341,59.31217,61.78035,58.03328,68.27528,60.44121,20
1,56.64689,57.93432,55.16489,60.88958,60.05097,61.48097,58.23341,59.31217,61.77988,58.0339,68.27528,60.44121,20
1.1,56.64527,57.92889,55.16489,60.88958,60.05097,61.48097,58.23341,59.31097,61.77988,58.0339,68.27866,60.44001,20
1.2,56.64261,57.92889,55.15114,60.87279,60.05039,61.48079,58.23341,59.31097,61.77974,58.03407,68.28549,60.44001,20
1.3,56.64261,57.92743,55.15052,60.87279,60.05039,61.48079,58.23222,59.31502,61.78122,58.03407,68.28549,60.43989,20
1.4,56.64033,57.92743,55.15052,60.87727,60.05406,61.48249,58.23222,59.31502,61.78122,58.03542,68.29237,60.43989,20
1.5,56.64033,57.92435,55.16119,60.87727,60.05406,61.48249,58.23826,59.3181,61.78264,58.03508,68.29237,60.43936,20
1.6,56.64153,57.92687,55.16119,60.88401,60.05489,61.48434,58.23826,59.3181,61.78264,58.03508,68.29779,60.43972,20
1.7,56.64153,57.92687,55.16932,60.8923,60.05489,61.48434,58.24352,59.31118,61.78456,58.03412,68.29779,60.43972,20
1.8,56.64559,57.93444,55.16932,60.8923,60.05678,61.48601,58.24352,59.31118,61.78728,58.03412,68.31655,60.43978,20
1.9,56.64901,57.93444,55.17859,60.89973,60.05678,61.48601,58.23973,59.31003,61.78728,58.03412,68.36749,60.43978,20
2,56.64901,57.94015,55.18948,60.89973,60.05754,61.48563,58.23973,59.31003,61.82243,58.03412,68.36749,60.44014,20
2.1,56.65318,57.94015,55.18948,60.91568,60.05754,61.48563,58.23826,59.31043,61.82243,58.03502,68.51156,60.44253,20
2.2,56.65318,57.94628,55.19704,60.92845,60.05684,61.48558,58.23826,59.31043,61.92747,58.0348,68.51156,60.44253,20
2.3,56.65665,57.94628,55.19704,60.92845,60.05684,61.48558,58.23442,59.30958,61.98103,58.0348,68.61104,60.44204,20
2.4,56.65665,57.95261,55.20111,60.9334,60.05684,61.48546,58.23442,59.30958,61.98103,58.03446,68.67292,60.44204,20
2.5,56.65892,57.95485,55.20111,60.9334,60.05684,61.48546,58.23103,59.30933,61.98909,58.03446,68.67292,60.44062,20
2.6,56.65892,57.95485,55.19949,60.92904,60.05765,61.48514,58.23103,59.30933,61.98909,58.03401,68.69171,60.44115,20
2.7,56.65898,57.95563,55.19568,60.92904,60.05765,61.48514,58.23268,59.30864,61.99475,58.03485,68.69171,60.44115,20
2.8,56.65806,57.95563,55.19568,60.92142,60.05672,61.48589,58.23268,59.30864,61.99475,58.03485,68.70098,60.44175,20
2.9,56.65806,57.95378,55.18479,60.92142,60.05672,61.48589,58.23239,59.30945,61.99811,58.03542,68.70098,60.44175,20
3,56.65594,57.92116,55.18479,60.93738,60.05849,61.48675,58.23239,59.30945,61.9989,58.03542,68.70541,60.44127,20
3.1,56.65594,57.92116,55.14135,60.98396,60.05849,61.48675,58.23075,59.30765,61.9989,58.03592,68.70908,60.44127,20
3.2,56.63584,57.8636,55.14135,60.98396,60.05659,61.48626,58.23075,59.30765,61.99898,58.03592,68.70908,60.44085,20
3.3,56.63584,57.8636,55.1092,60.87045,60.05659,61.48626,58.23081,59.30817,61.99898,58.03418,68.70837,60.44085,20
3.4,56.61417,57.88028,55.10619,60.87045,60.05648,61.48593,58.23081,59.30817,61.99951,58.03474,68.70837,60.44037,20
3.5,56.61482,57.88028,55.10619,60.83616,60.05648,61.48593,58.23538,59.30899,61.99951,58.03474,68.71082,60.44085,20
3.6,56.61482,57.92497,55.10759,60.84106,60.05648,61.48572,58.23538,59.30899,62.00112,58.03412,68.71082,60.44085,20
3.7,56.62197,57.97903,55.10759,60.84106,60.05648,61.48572,58.24714,59.31589,62.00416,58.03412,68.71443,60.44115,20
3.8,56.63253,57.97903,55.11014,60.83961,60.05021,61.48572,58.24714,59.31589,62.00416,58.03514,68.72054,60.44115,20
3.9,56.63253,58.00053,55.11259,60.83961,60.05021,61.48148,58.24228,59.31589,62.00865,58.03514,68.72054,60.44104,20
4,56.63968,58.00053,55.11259,60.82742,60.05063,61.48148,58.24228,59.31206,62.00865,58.03581,68.71938,60.44104,20
4.1,56.63968,58.01653,55.11316,60.82742,60.05063,61.48183,58.24024,59.31206,61.98284,58.03351,68.71938,60.44121,20
4.2,56.63286,58.01653,55.11316,60.81759,60.05145,61.48183,58.24024,59.31125,61.98284,58.03351,68.36051,60.43953,20
4.3,56.63286,58.02991,55.11347,60.81242,60.05145,61.4805,58.23923,59.31125,61.78191,58.03536,68.36051,60.43953,20
4.4,56.62917,58.0475,55.11347,60.81242,60.05034,61.4805,58.23923,59.31142,61.78191,58.03536,68.27037,60.43972,20
4.5,56.62679,58.0475,55.11503,60.81284,60.05034,61.48093,58.23865,59.31142,61.77733,58.03418,68.26131,60.43972,20
4.6,56.62679,58.07764,55.11836,60.81284,60.05097,61.48093,58.23865,59.31165,61.77494,58.03418,68.26131,60.43989,20
4.7,56.62972,58.07764,55.11836,60.81368,60.05097,61.48091,58.23843,59.31165,61.77494,58.03395,68.25604,60.43989,20
4.8,56.62972,58.0916,55.12034,60.81368,60.0498,61.48091,58.23843,59.31154,61.77541,58.03362,68.25604,60.43953,20
4.9,56.64494,58.09914,55.12034,60.81915,60.0498,61.4803,58.23719,59.31154,61.77541,58.03362,68.25139,60.44031,20
5,56.64494,58.09914,55.10869,60.73495,60.04985,61.4803,58.23719,59.31137,61.7747,58.03502,68.25139,60.44031,20
5.1,56.6087,57.84352,55.10869,60.73495,60.04985,61.48073,58.23623,59.31137,61.77642,58.03502,68.25425,60.43972,20
5.2,56.60925,57.84352,55.11056,60.70104,60.05033,61.48073,58.23623,59.31107,61.77642,58.03395,68.25514,60.43972,20
5.3,56.60925,57.85493,55.1131,60.70104,60.05033,61.48079,58.23521,59.31107,61.77593,58.03497,68.25514,60.43924,20
5.4,56.61304,57.86243,55.1131,60.70662,60.05103,61.48079,58.23521,59.31085,61.77593,58.03497,68.25705,60.44109,20
5.5,56.61304,57.86243,55.11539,60.71108,60.05103,61.48048,58.23368,59.31085,61.77642,58.03513,68.26025,60.44109,20
5.6,56.61471,57.86908,55.11539,60.71108,60.0505,61.48048,58.23368,59.3109,61.77782,58.03513,68.26025,60.44001,20
5.7,56.6171,57.86908,55.11769,60.72149,60.0505,61.48053,58.23375,59.3109,61.77782,58.03412,68.26131,60.44001,20
5.8,56.6171,57.87395,55.11987,60.72149,60.0505,61.48053,58.23375,59.31102,61.77733,58.03412,68.26131,60.43947,20
5.9,56.61872,57.87395,55.11987,60.7284,60.05039,61.4803,58.23329,59.31102,61.77733,58.03328,68.2633,60.439,20
6,56.61872,57.87888,55.12179,60.7284,60.04985,61.4803,58.23329,59.31124,61.77907,58.0339,68.2633,60.439,20
6.1,56.62029,57.88353,55.12179,60.72992,60.04985,61.48073,58.23364,59.31124,61.77907,58.0339,68.26323,60.43961,20
6.2,56.62029,57.88353,55.12481,60.73599,60.04985,61.48073,58.23364,59.31032,61.77767,58.0339,68.26323,60.43961,20
6.3,56.62116,57.88727,55.12694,60.73599,60.05033,61.48068,58.23364,59.31032,61.77915,58.0339,68.26528,60.43959,20
6.4,56.62251,57.88727,55.12694,60.74229,60.05033,61.48068,58.23278,59.31096,61.77915,58.03508,68.26502,60.43959,20
6.5,56.62251,57.89018,55.12835,60.74229,60.05004,61.48073,58.23278,59.31096,61.77889,58.03508,68.26502,60.43966,20
6.6,56.62192,57.89035,55.12835,60.74953,60.05004,61.48073,58.23257,59.3101,61.77889,58.03424,68.26762,60.43966,20
6.7,56.62192,57.89035,55.12959,60.75814,60.04998,61.48018,58.23257,59.3101,61.78023,58.03502,68.26762,60.44031,20
6.8,56.62332,57.89181,55.12959,60.75814,60.04998,61.48018,58.23262,59.31097,61.78023,58.03502,68.26604,60.43995,20
6.9,56.62332,57.89181,55.13241,60.7659,60.04961,61.48061,58.23262,59.31097,61.77907,58.03429,68.26604,60.43995,20
7,56.62425,57.89337,55.13241,60.7659,60.04961,61.48061,58.23245,59.31102,61.77907,58.03429,68.26648,60.43928,20
7.1,56.62425,57.89337,55.13485,60.77228,60.04938,61.48056,58.23245,59.31102,61.7813,58.03519,68.26648,60.43928,20
7.2,56.6263,57.8978,55.13647,60.77228,60.04938,61.48056,58.23154,59.31148,61.78136,58.03519,68.26833,60.44014,20
7.3,56.62993,57.8978,55.13647,60.77577,60.04914,61.48117,58.23154,59.31148,61.78136,58.03429,68.26426,60.44014,20
7.4,56.62993,57.902,55.13818,60.77577,60.04914,61.48117,58.23126,59.31049,61.78029,58.03552,68.26426,60.44104,20
7.5,56.63069,57.902,55.13818,60.7771,60.04914,61.48093,58.23126,59.31049,61.78029,58.03552,68.26546,60.44031,20
7.6,56.63069,57.90211,55.13808,60.77806,60.04914,61.48093,58.22968,59.31003,61.78049,58.03609,68.26546,60.44031,20
7.7,56.63237,57.90468,55.13808,60.77806,60.05056,61.48093,58.22968,59.31003,61.78049,58.03609,68.2654,60.43959,20
0.1,56.62712,57.89987,55.12507,60.74169,60.05778,61.48558,58.23182,59.30446,61.77575,58.03401,68.25744,60.43984,21
0.2,56.62712,57.89987,55.12668,60.74862,60.05737,61.48558,58.23182,59.30347,61.77549,58.03463,68.25744,60.43984,21
0.3,56.62923,57.90306,55.13131,60.74862,60.05737,61.48604,58.23115,59.30347,61.77549,58.03463,68.25687,60.43955,21
0.4,56.63194,57.90306,55.13131,60.75947,60.05642,61.48604,58.23115,59.30301,61.77717,58.03339,68.25718,60.43955,21
0.5,56.63194,57.90709,55.13563,60.75947,60.05642,61.48618,58.23098,59.30301,61.77538,58.03339,68.25718,60.44037,21
0.6,56.6354,57.91136,55.13563,60.77656,60.05726,61.48618,58.23098,59.30371,61.77538,58.0353,68.25687,60.43961,21
0.7,56.6354,57.91136,55.13849,60.78589,60.05726,61.48632,58.23047,59.30371,61.77654,58.03497,68.25687,60.43961,21
0.8,56.6386,57.91628,55.13849,60.78589,60.05612,61.48632,58.23047,59.3034,61.77654,58.03497,68.25827,60.44056,21
0.9,56.63941,57.91628,55.14229,60.80154,60.05612,61.48577,58.23843,59.3034,61.77648,58.03429,68.25597,60.44056,21
1,56.63941,57.91757,55.14474,60.80154,60.05453,61.48577,58.23843,59.31346,61.77488,58.03429,68.25597,60.44068,21
1.1,56.64088,57.91757,55.14474,60.81385,60.05453,61.48208,58.25103,59.31346,61.77488,58.03446,68.2552,60.44068,21
1.2,56.64088,57.9211,55.14797,60.82705,60.04968,61.48208,58.25103,59.31334,61.77494,58.03542,68.2552,60.44008,21
1.3,56.64386,57.92626,55.14797,60.82705,60.04968,61.48105,58.24872,59.31334,61.77494,58.03542,68.25559,60.43978,21
1.4,56.64386,57.92626,55.15374,60.84882,60.05033,61.48105,58.24872,59.31218,61.77535,58.03524,68.25559,60.43978,21
1.5,56.647,57.93197,55.17047,60.84882,60.05033,61.48093,58.24758,59.31218,61.77634,58.03524,68.25866,60.43924,21
1.6,56.65242,57.93197,55.17047,60.88838,60.04961,61.48093,58.24758,59.31269,61.77634,58.03373,68.25833,60.43924,21
1.7,56.65242,57.9424,55.19177,60.88838,60.04961,61.48097,58.24617,59.31269,61.77372,58.03373,68.25833,60.44037,21
1.8,56.65697,57.94767,55.19177,60.92305,60.04961,61.48097,58.24617,59.31178,61.77372,58.03423,68.25661,60.44037,21
1.9,56.65697,57.94767,55.20157,60.94253,60.04972,61.4813,58.24617,59.31178,61.77593,58.03429,68.25661,60.43882,21
2,56.66028,57.95104,55.20157,60.94253,60.04972,61.4813,58.24527,59.31229,61.77593,58.03429,68.25845,60.4389,21
2.1,56.66028,57.95104,55.20689,60.95107,60.04885,61.48085,58.24527,59.31229,61.77459,58.03333,68.25845,60.4389,21
2.2,56.66348,57.95441,55.2094,60.95107,60.04885,61.48085,58.24482,59.3127,61.77674,58.03333,68.25967,60.44008,21
2.3,56.66456,57.95441,55.2094,60.96096,60.04914,61.47963,58.24482,59.3127,61.77674,58.03384,68.26948,60.44008,21
2.4,56.66456,57.95575,55.21132,60.964,60.04914,61.47963,58.24386,59.31299,61.77698,58.03384,68.26948,60.43913,21
2.5,56.66625,57.95934,55.21132,60.964,60.04892,61.48007,58.24386,59.31299,61.77698,58.03401,68.2733,60.44073,21
2.6,56.66625,57.95934,55.21273,60.96787,60.04892,61.48007,58.24267,59.31183,61.7781,58.03407,68.2733,60.44073,21
2.7,56.6695,57.95104,55.17567,60.96787,60.0492,61.47987,58.24267,59.31183,61.7781,58.03407,68.27681,60.44068,21
2.8,56.64895,57.95104,55.17567,60.98371,60.0492,61.47987,58.24171,59.31148,61.77958,58.03378,68.28453,60.44068,21
2.9,56.64895,57.8889,55.10957,60.91664,60.04855,61.48061,58.24171,59.31148,61.7827,58.03378,68.28453,60.43959,21
3,56.6224,58.00087,55.10957,60.91664,60.04855,61.48061,58.24217,59.31289,61.7827,58.03351,68.38914,60.43953,21
3.1,56.6224,58.00087,55.1143,60.87698,60.0498,61.48061,58.24217,59.31289,61.92654,58.0353,68.38914,60.43953,21
3.2,56.67335,58.09509,55.13553,60.87698,60.0498,61.48061,58.24159,59.31265,61.92654,58.0353,68.62877,60.44044,21
3.3,56.69364,58.09509,55.13553,60.874,60.05044,61.4811,58.24159,59.31265,61.99904,58.03597,68.62877,60.44044,21
3.4,56.69364,58.11592,55.14724,60.874,60.05044,61.4811,58.24183,59.31096,61.99904,58.03597,68.70773,60.44085,21
3.5,56.69863,58.11592,55.14724,60.87171,60.04957,61.48093,58.24183,59.31096,62.01902,58.0357,68.73045,60.44085,21
3.6,56.69863,58.13412,55.15484,60.86645,60.04957,61.48093,58.23984,59.31183,62.01902,58.0357,68.73045,60.44068,21
3.7,56.69999,58.1322,55.15484,60.86645,60.04934,61.4803,58.23984,59.31183,62.02323,58.03547,68.74004,60.44068,21
3.8,56.69999,58.1322,55.15396,60.8577,60.04934,61.4803,58.23962,59.31217,62.02323,58.03547,68.74004,60.44073,21
3.9,56.69955,58.13283,55.15312,60.8577,60.05062,61.4803,58.23962,59.31217,62.02557,58.03407,68.7459,60.44073,21
4,56.70059,58.13283,55.15312,60.85307,60.05062,61.48093,58.23956,59.31217,62.02735,58.03407,68.7459,60.44085,21
4.1,56.70059,58.14026,55.15656,60.85307,60.04955,61.48093,58.23956,59.31148,62.02735,58.03423,68.74398,60.44157,21
4.2,56.70395,58.14026,55.15656,60.85455,60.04955,61.48068,58.23872,59.31148,62.02741,58.0339,68.74398,60.44157,21
4.3,56.70395,58.15745,55.1639,60.85168,60.04908,61.48068,58.23872,59.31118,62.02741,58.0339,68.74752,60.44098,21
4.4,56.70688,58.17374,55.1639,60.85168,60.04908,61.48004,58.23861,59.31118,62.02691,58.03407,68.7477,60.44098,21
4.5,56.71198,58.17374,55.17448,60.84861,60.04927,61.48004,58.23861,59.31132,62.02697,58.03407,68.7477,60.44211,21
4.6,56.71198,58.19586,55.19167,60.84861,60.04927,61.48061,58.23939,59.31132,62.02697,58.03519,68.74707,60.44211,21
4.7,56.70748,58.19586,55.19167,60.85855,60.04967,61.48061,58.23939,59.31102,62.02615,58.03513,68.74707,60.44199,21
4.8,56.70748,58.0943,55.10203,60.85855,60.04967,61.47981,58.23832,59.31102,62.02615,58.03513,68.74256,60.44146,21
4.9,56.60849,57.85426,55.10203,60.7388,60.04921,61.47981,58.23832,59.31207,62.02261,58.0348,68.74256,60.44146,21
5,56.60849,57.85426,55.10468,60.70591,60.04921,61.48068,58.23866,59.31207,61.98068,58.0348,68.71686,60.44205,21
5.1,56.60805,57.86208,55.10468,60.70591,60.04955,61.48068,58.23866,59.31118,61.98068,58.03401,68.33498,60.44205,21
5.2,56.60979,57.86208,55.10661,60.70466,60.04955,61.48079,58.23973,59.31118,61.77944,58.03401,68.33498,60.439,21
