elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,label
2.7,1.000643903741955,1.0013724058435205,1.0008150327455554,1.0022918283380546,1.0000178190187217,1.0000271636320932,1.0001707313260895,1.0001548041390378,1.0001251372989284,1.0000358415712944,1.0002950572490175,1.0,19,not pressed
2.8,1.000643903741955,1.0013568476465287,1.000860211542003,1.0022918283380546,1.0000178190187217,1.0000271636320932,1.0001533833744445,1.0001693064875752,1.0001251372989284,1.0000358415712944,1.0004231009608553,1.0000337530123322,19,not pressed
2.9,1.000643903741955,1.0013568476465287,1.000860211542003,1.0025036655581179,1.0000146548939017,1.0000248864413788,1.0001533833744445,1.0001693064875752,1.0001622090213793,1.000018437731387,1.0005454310516841,1.0000337530123322,19,not pressed
3.0,1.000643903741955,1.0013724058435205,1.0008877905663407,1.0026566957116472,1.0000146548939017,1.0000248864413788,1.000157162136189,1.0001536237153195,1.000197014350318,1.000018437731387,1.0005454310516841,1.0000031436629133,19,not pressed
3.1,1.000661215831588,1.001434292893776,1.0008877905663407,1.0026566957116472,1.0000136556965904,1.0000118739230108,1.000157162136189,1.0001536237153195,1.000197014350318,1.0000211947753328,1.0006575059253178,1.0000031436629133,19,not pressed
3.2,1.000661215831588,1.001434292893776,1.0009991953093886,1.0028635911614132,1.0000136556965904,1.0000118739230108,1.0001301955182855,1.000154635507078,1.0002068893506215,1.0000211947753328,1.0006575059253178,1.0000259765830204,19,pressed
3.3,1.0007127987925346,1.0015409529775967,1.0012327098115101,1.0028635911614132,1.0000174859529511,1.0000239105025013,1.0001301955182855,1.000154635507078,1.0002068893506215,1.0000174038399074,1.0007921422767811,1.0000238256557639,19,pressed
3.4,1.0008048355139498,1.0015409529775967,1.0012327098115101,1.0032287879863588,1.0000174859529511,1.0000239105025013,1.0001078664716139,1.000160368993709,1.0003749262410324,1.000025158026005,1.0007921422767811,1.0000238256557639,19,pressed
3.5,1.0008048355139498,1.001647440192562,1.0015135804014743,1.0032287879863588,1.0000174859529511,1.000021145342348,1.0001078664716139,1.000160368993709,1.0012583340550716,1.000025158026005,1.0024625706547838,1.0000099273565684,19,pressed
3.6,1.000859421592486,1.001647440192562,1.0015135804014743,1.0035114572473451,1.0000174859529511,1.000021145342348,1.000079697520428,1.000154635507078,1.0012583340550716,1.0000494544757765,1.0048833879252728,1.0000099273565684,19,pressed
3.7,1.000859421592486,1.0016949791278142,1.0016024864667732,1.0035809714828556,1.0000038302563607,1.0000278142580117,1.000079697520428,1.000154635507078,1.0023530021215061,1.0000435957573919,1.0048833879252728,1.0000464931199282,19,pressed
3.8,1.0008670177134473,1.0017387149482464,1.0016024864667732,1.0035809714828556,1.0000038302563607,1.0000278142580117,1.0000525591406273,1.0001780753494813,1.0023530021215061,1.0000435957573919,1.0056484271280381,1.0000329257326181,19,pressed
3.9,1.0008670177134473,1.0017387149482464,1.0016307912549092,1.0035733941017337,1.0000687780816078,1.0000538392947476,1.0000525591406273,1.0001780753494813,1.0030606025530922,1.000048420584297,1.006173933757743,1.0000329257326181,19,pressed
4.0,1.000888039536573,1.0017812406866904,1.0016487539089183,1.0035733941017337,1.0000687780816078,1.0000538392947476,1.0001466846604432,1.0002497439323692,1.0032600451821734,1.000048420584297,1.006173933757743,1.0000198547131365,19,pressed
4.1,1.0008986387751238,1.0017812406866904,1.0016487539089183,1.0035631811097865,1.000098420935182,1.0000806776138815,1.0001466846604432,1.0002497439323692,1.0032600451821734,1.0000551408789147,1.0063538395679683,1.0000307748053618,19,pressed
4.2,1.0008986387751238,1.0018298168350754,1.0016469394994225,1.0035631811097865,1.000098420935182,1.0000806776138815,1.0001667808024477,1.0001165246841777,1.0033123341182069,1.0000261919174844,1.0063538395679683,1.0000307748053618,19,pressed
4.3,1.0009235469857178,1.0018433006058016,1.0016469394994225,1.0035519797637802,1.0001054153163624,1.0000858826212289,1.0001667808024477,1.0001165246841777,1.0034560882209862,1.0000261919174844,1.0065357964216324,1.0000148910348525,19,pressed
4.4,1.0009235469857178,1.0018433006058016,1.0015721858281916,1.0038372846355914,1.0001054153163624,1.0000858826212289,1.0,1.00002563205788,1.0034560882209862,1.0000289489614302,1.0066149080971387,1.0000148910348525,19,pressed
4.5,1.000841226232974,1.001404386581781,1.0005635555894246,1.0038372846355914,1.0001300621833793,1.0000858826212289,1.0,1.00002563205788,1.0033952193666562,1.0000289489614302,1.0066149080971387,1.0000259765830204,19,pressed
4.6,1.0004591236832212,1.001404386581781,1.0005635555894246,1.004710330721388,1.0001300621833793,1.0000849066823512,1.000003950523642,1.00002563205788,1.0033952193666562,1.0000415279744326,1.0066110990164658,1.0000259765830204,19,pressed
4.7,1.0004591236832212,1.0026407446360521,1.0000850958053573,1.004710330721388,1.0001160734210184,1.0000849066823512,1.000003950523642,1.0000303537527526,1.003407522645723,1.0000144744807151,1.0066110990164658,1.000057578668096,19,pressed
4.8,1.0007578455563753,1.0026407446360521,1.0000850958053573,1.0038133994124894,1.0001160734210184,1.0001045881163826,1.000042768712471,1.0000303537527526,1.003407522645723,1.0000144744807151,1.0066017228178876,1.000022832920107,19,pressed
4.9,1.0007578455563753,1.005572600424704,1.0005599267704326,1.0037524509121603,1.0001347251041663,1.0001045881163826,1.000042768712471,1.0000301851207927,1.0033937623993983,1.000025158026005,1.0066017228178876,1.000022832920107,19,pressed
5.0,1.0015310600086489,1.0059812623990185,1.0005599267704326,1.0037524509121603,1.0001347251041663,1.000100847017352,1.000042768712471,1.0000301851207927,1.0034496128109511,1.000025158026005,1.0067025169526065,1.0000357384836458,19,pressed
5.1,1.0015310600086489,1.0059812623990185,1.0010068158292713,1.0036667935603463,1.000129062986068,1.000100847017352,1.000042768712471,1.0000138278206985,1.0034496128109511,1.00001929930762,1.0067942278949524,1.0000357384836458,19,pressed
5.2,1.001832961653368,1.0059665685463042,1.0010804808548046,1.0036667935603463,1.000129062986068,1.0000868585601064,1.0000486086169853,1.0000138278206985,1.0034717910903215,1.00001929930762,1.0067942278949524,1.0000426876332438,19,pressed
5.3,1.0018751819535952,1.0059665685463042,1.0010804808548046,1.003560380773285,1.0001397210907237,1.0000868585601064,1.0000486086169853,1.0000040471670337,1.0034717910903215,1.000041700289679,1.0068062411493812,1.000047485855585,19,pressed
5.4,1.0018751819535952,1.0060486812526492,1.0011987803539368,1.003560380773285,1.0001397210907237,1.0000876718425045,1.000063036616373,1.0000040471670337,1.0033976476454194,1.0000404940829528,1.0068062411493812,1.000047485855585,19,pressed
5.5,1.0018848979222665,1.0061363257623688,1.0011987803539368,1.0034727467133522,1.0001212359404612,1.0000876718425045,1.000063036616373,1.0000099492856245,1.0033976476454194,1.0000404940829528,1.0018463786044525,1.0000329257326181,19,pressed
5.6,1.0018848979222665,1.0061363257623688,1.001124026682706,1.0033144453381728,1.0001212359404612,1.0000868585601064,1.0000523873787297,1.0000099492856245,1.0000762479531633,1.0000337737883354,1.0018463786044525,1.0000329257326181,19,pressed
5.7,1.0018349048471022,1.0062224144523895,1.001124026682706,1.0033144453381728,1.000129062986068,1.0000868585601064,1.0000523873787297,1.000003878535074,1.0000042090165229,1.0000337737883354,1.0002979873110731,1.0000167110502234,19,pressed
5.8,1.0016824524659482,1.0062224144523895,1.0011145917533275,1.003232906128273,1.000129062986068,1.0000928768498516,1.0000534179501146,1.000003878535074,1.0000042090165229,1.0000279150699505,1.000094494501299,1.0000167110502234,19,pressed
5.9,1.0016824524659482,1.0062837828960787,1.001085198319494,1.003232906128273,1.0001318940451172,1.0000928768498516,1.0000534179501146,1.0,1.0,1.0000279150699505,1.000094494501299,1.0000120782838247,19,pressed
6.0,1.0016365224322283,1.0062837828960787,1.001085198319494,1.0031997962672834,1.0001318940451172,1.0000956420100047,1.0000309171415454,1.0,1.0,1.0000222286668126,1.0000309121546886,1.000039874882216,19,pressed
6.1,1.0016365224322283,1.006338409454405,1.001031310357466,1.0030325997055693,1.0001337259068548,1.0000956420100047,1.0000309171415454,1.000007082542309,1.000021206967865,1.0000339461035819,1.0000309121546886,1.000039874882216,19,pressed
6.2,1.0014600451103592,1.0063852569142355,1.001031310357466,1.0030325997055693,1.0001337259068548,1.0000975938877599,1.0000650977591428,1.000007082542309,1.000021206967865,1.0000339461035819,1.0000244660181656,1.000016049226452,19,pressed
6.3,1.0016796260023346,1.0063852569142355,1.0010739489806193,1.003000807649992,1.0001032503888543,1.0000975938877599,1.0000650977591428,1.0001595258339104,1.000034319673186,1.0000318783206226,1.0000580152287044,1.000016049226452,19,pressed
6.4,1.0016796260023346,1.006116964450557,1.000429470727678,1.003000807649992,1.0001032503888543,1.000039037555104,1.0003318439859203,1.0001595258339104,1.000044842214493,1.0000318783206226,1.0000580152287044,1.0000316020850757,19,pressed
6.5,1.0000075961209611,1.006116964450557,1.000429470727678,1.002297758462411,1.0000266452616398,1.000039037555104,1.0003318439859203,1.000154635507078,1.000044842214493,1.0000339461035819,1.000075742104142,1.0000316020850757,19,not pressed
6.6,1.0000075961209611,1.0,1.0,1.002297758462411,1.0000266452616398,1.0000108979841333,1.0003318439859203,1.000154635507078,1.000062163936337,1.000032912212102,1.000075742104142,1.0000120782838247,19,not pressed
6.7,1.0,1.0001837595933571,1.0,1.0000920816532002,1.0000266452616398,1.0000108979841333,1.0003047056061194,1.0001548041390378,1.000062163936337,1.000032912212102,1.0000571362100878,1.0000170419621088,19,not pressed
6.8,1.0,1.0001837595933571,1.000033203693775,1.0,1.0000166532885248,1.0000099220452556,1.0003047056061194,1.0001548041390378,1.0000484036900124,1.0000425618659123,1.0000571362100878,1.0000170419621088,19,not pressed
6.9,1.0000411603763717,1.0003607773013512,1.000033203693775,1.0,1.0000166532885248,1.0000099220452556,1.0002756778454462,1.0001519373957222,1.0000560122968036,1.0000425618659123,1.0000606522845545,1.000024652935478,19,not pressed
7.0,1.0000726047840722,1.0003607773013512,1.0000792896949706,1.0001266740452788,1.0000206500777709,1.000021958624746,1.0002756778454462,1.0001519373957222,1.0000560122968036,1.0000310167443895,1.0000392628315475,1.000024652935478,19,not pressed
7.1,1.0000726047840722,1.0004748707459568,1.0001340848617466,1.0001266740452788,1.0000206500777709,1.000021958624746,1.0002504288465175,1.000163573000944,1.0000560122968036,1.0000310167443895,1.0000392628315475,1.0000387166906164,19,not pressed
7.2,1.0000994561884007,1.0005841238626092,1.0001340848617466,1.0002795394731314,1.0000256460643282,1.000021958624746,1.0002504288465175,1.000163573000944,1.000054069673793,1.0000165422636744,1.0,1.0000387166906164,19,not pressed
7.3,1.0000994561884007,1.0005841238626092,1.0001832553590853,1.0004091785805886,1.0000256460643282,1.000021958624746,1.0002485394656453,1.0001509256039638,1.000054069673793,1.0000165422636744,1.0,1.000010092812511,19,not pressed
7.4,1.0001520990732025,1.0006983901760704,1.0001832553590853,1.0004091785805886,1.0000166532885248,1.0000089461063781,1.0002485394656453,1.0001509256039638,1.000054069673793,1.0000435957573919,1.0000281285957355,1.0000337530123322,19,not pressed
7.5,1.0001950259893329,1.0006983901760704,1.0002369618801636,1.0005407943961644,1.0000166532885248,1.0000089461063781,1.0002543793701595,1.0001704869112933,1.0000639446740966,1.000034807679815,1.0000281285957355,1.0000337530123322,19,not pressed
7.6,1.0001950259893329,1.000769957882232,1.0002982889211247,1.0005407943961644,1.0000178190187217,1.0000198440905113,1.0002543793701595,1.0001704869112933,1.0000639446740966,1.000034807679815,1.0000524481107986,1.0000148910348525,19,not pressed
7.7,1.000238129559439,1.000769957882232,1.0002982889211247,1.000722486817416,1.0000178190187217,1.0000198440905113,1.0002220881334343,1.000141144950299,1.000062163936337,1.0000222286668126,1.000081309222048,1.0000148910348525,19,not pressed
7.8,1.000238129559439,1.0008648628838812,1.000352176883153,1.000722486817416,1.0,1.0000169162738783,1.0002220881334343,1.000141144950299,1.0000841803304563,1.0000222286668126,1.000081309222048,1.0000190274334224,19,not pressed
7.9,1.0002840595931588,1.0009723873119791,1.000352176883153,1.0008139095679098,1.0,1.0000169162738783,1.0002049119436869,1.000148902020447,1.0000841803304563,1.000028087385197,1.0000710540048525,1.0000190274334224,19,not pressed
8.0,1.0002840595931588,1.0009723873119791,1.0004145925698116,1.0008882008480409,1.0000051625194426,1.0000258623802563,1.0002049119436869,1.000148902020447,1.0001011782817983,1.000028087385197,1.0000710540048525,1.000034745747989,19,not pressed
8.1,1.0003663803459026,1.0010835419860418,1.0004712021460835,1.0008882008480409,1.0000051625194426,1.0000258623802563,1.0002028508009173,1.000150756972004,1.0001011782817983,1.0000165422636744,1.0001176419915396,1.000022832920107,19,not pressed
8.2,1.0004313890090135,1.0010835419860418,1.0004712021460835,1.0009208165320007,1.0000089927758034,1.0000299287922463,1.0002028508009173,1.000150756972004,1.0000959979537705,1.0000182654161405,1.0001176419915396,1.000022832920107,19,not pressed
8.3,1.0004313890090135,1.0011679019875077,1.000526723076658,1.0009208165320007,1.0000089927758034,1.0000299287922463,1.0001776018019883,1.0001480588606484,1.0000959979537705,1.0000182654161405,1.0001346363514632,1.0000307748053618,19,not pressed
8.4,1.000469722921772,1.0011834601844993,1.000526723076658,1.0010894956248038,1.0000076605127215,1.0000281395709707,1.0001776018019883,1.0001480588606484,1.000103120904809,1.0000289489614302,1.00011397941397,1.0000307748053618,19,not pressed
8.5,1.000469722921772,1.0011834601844993,1.0005947634327539,1.0012688818865834,1.0000076605127215,1.0000281395709707,1.000163002040703,1.0001490706524068,1.0001021495933038,1.0000289489614302,1.00011397941397,1.0000208474487933,19,not pressed
8.6,1.0004792622364675,1.001235666578849,1.0005947634327539,1.0012688818865834,1.000001998394623,1.0000328566088792,1.000163002040703,1.0001490706524068,1.0001021495933038,1.0000134405892354,1.000127897208735,1.0000208474487933,19,not pressed
8.7,1.000524309000308,1.001235666578849,1.0006374020559072,1.0013446556978036,1.000001998394623,1.0000328566088792,1.0001465128985456,1.0001517687637624,1.0001133196756142,1.0000134405892354,1.000127897208735,1.0000167110502234,19,not pressed
8.8,1.000524309000308,1.0012842427272344,1.0006524616547232,1.0013446556978036,1.0000098254402296,1.0000328566088792,1.0001465128985456,1.0001517687637624,1.0001133196756142,1.0000396325067198,1.0001503121834616,1.0000180346977656,19,not pressed
8.9,1.00053102185139,1.0012842427272344,1.0006524616547232,1.0013794128155589,1.0000098254402296,1.000021958624746,1.0001387836131592,1.0001517687637624,1.0001199569709003,1.0000270534937175,1.0001588093634235,1.0000180346977656,19,not pressed
9.0,1.00053102185139,1.0013036040390462,1.0006646181983456,1.0013794128155589,1.000042299352853,1.000021958624746,1.0001387836131592,1.0001372664152253,1.0001081393475861,1.0000270534937175,1.0001588093634235,1.0000307748053618,19,not pressed
9.1,1.0005702390340279,1.001350970105443,1.0006646181983456,1.001437725705063,1.000042299352853,1.0000108979841333,1.000136894232287,1.0001372664152253,1.0001081393475861,1.000026019602238,1.0001782942760944,1.0000307748053618,19,not pressed
9.2,1.0005702390340279,1.001350970105443,1.0006600821746061,1.001437725705063,1.0000393017609186,1.0000108979841333,1.000136894232287,1.0001283289213592,1.000118985659395,1.0000337737883354,1.0001782942760944,1.0000190274334224,19,not pressed
9.3,1.000584548006071,1.001350970105443,1.0006600821746061,1.0014495859537758,1.0000393017609186,1.0,1.0001329437086453,1.0001283289213592,1.000118985659395,1.0000337737883354,1.0001774152574776,1.0000190274334224,19,not pressed
